credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,target
678,2,0,49,8,0.0,2,0,1,98090.69,0
619,0,1,25,4,0.0,1,1,0,145524.36,0
642,1,1,30,8,134497.27,1,0,0,43250.54,0
496,1,0,55,4,125292.53,1,1,1,31532.96,1
806,1,1,30,8,168078.83,1,1,0,85028.36,1
434,2,1,55,6,0.0,1,0,1,73562.05,1
709,0,1,36,0,0.0,2,1,0,46811.77,0
775,0,0,66,9,0.0,2,1,1,67622.34,0
548,0,0,41,4,82596.8,1,0,1,55672.09,0
644,2,1,28,0,0.0,2,1,0,119419.37,0
634,2,1,63,10,0.0,2,1,0,30772.86,1
512,0,0,30,6,0.0,2,1,0,88827.31,0
748,0,0,41,2,91621.69,1,1,1,71139.31,0
500,0,0,34,6,0.0,1,1,1,140268.45,0
608,0,1,37,5,146093.39,2,0,0,160593.41,0
595,0,1,31,4,0.0,2,1,0,189995.86,0
647,2,1,33,7,121260.19,2,1,0,77216.48,0
485,0,1,41,2,100254.76,2,1,1,12706.67,0
750,0,1,43,6,113882.31,1,1,1,74564.41,0
570,1,1,42,0,107856.57,2,1,0,127528.84,0
649,1,1,40,4,95001.33,1,0,1,123202.99,0
596,0,1,47,6,0.0,1,1,0,74835.65,0
662,0,0,39,5,139562.05,2,1,0,61636.22,0
556,0,0,30,7,0.0,2,1,1,186648.19,0
747,1,1,58,7,116313.57,1,1,1,190696.35,1
687,0,1,34,7,129895.19,1,0,1,28698.17,0
657,1,0,48,5,143595.87,1,0,0,101314.65,1
600,0,1,46,10,95502.21,1,0,0,19842.18,0
603,2,1,57,6,105000.85,2,1,1,87412.24,1
850,0,0,40,9,99816.46,1,1,1,163989.66,1
560,2,1,47,1,0.0,1,0,0,128882.66,1
543,1,1,48,1,100900.5,1,0,0,33310.72,1
645,0,0,45,8,85325.93,1,0,0,22558.74,0
772,1,1,42,3,75075.31,2,1,0,92888.52,1
569,2,0,51,3,0.0,3,1,0,75084.96,1
610,2,0,45,3,0.0,1,1,0,38276.84,1
733,2,1,44,3,106070.89,1,0,1,101617.43,0
605,0,0,30,9,135422.31,1,0,1,186418.85,0
731,2,1,41,3,0.0,2,1,0,101371.72,0
597,0,0,42,4,64740.12,1,1,1,106841.12,0
639,1,0,46,10,110031.09,2,1,1,133995.59,0
659,2,1,31,7,149620.88,2,1,1,104533.51,0
660,1,1,28,2,170890.05,2,1,0,41758.9,0
654,2,0,54,5,0.0,2,0,1,47139.06,0
549,0,1,37,2,112541.54,2,0,0,47432.43,0
624,2,1,51,5,174397.21,2,1,1,172372.63,0
839,1,1,47,2,136911.07,1,1,1,168184.62,1
550,0,0,30,4,0.0,2,1,0,89216.29,0
688,1,0,34,9,91025.58,2,0,1,163783.0,0
438,0,1,60,7,78391.17,1,0,1,49424.6,0
692,0,1,28,5,61581.97,1,1,1,70179.91,0
615,0,0,35,2,97440.02,2,1,1,139816.1,0
551,2,1,32,4,0.0,2,1,0,53420.53,0
644,1,0,51,4,95560.04,1,0,0,72628.84,1
732,0,1,41,8,0.0,2,1,1,170886.17,0
628,1,1,50,4,122227.71,1,0,1,14217.77,1
651,0,0,65,0,0.0,2,1,1,190454.04,0
610,2,0,46,5,116886.59,1,0,0,107973.44,0
819,1,0,49,1,120656.86,4,0,0,166164.3,1
651,0,1,36,7,0.0,2,1,0,13898.31,0
738,2,1,49,3,0.0,3,1,1,65066.48,1
850,0,1,40,6,97339.99,1,0,1,88815.25,0
663,0,0,39,8,0.0,2,1,1,101168.9,0
530,0,0,34,8,0.0,2,0,1,141872.52,0
552,0,1,42,9,133701.07,2,1,0,101069.71,1
639,0,0,37,4,116121.84,2,0,1,181850.74,0
579,2,1,33,1,0.0,2,1,1,54816.57,0
633,2,1,27,3,0.0,2,1,0,44008.91,0
647,1,1,51,4,131156.76,1,1,0,29883.63,0
695,0,0,42,5,0.0,1,0,1,72172.13,1
582,2,0,46,8,67563.31,1,1,0,44506.09,1
673,2,0,37,0,0.0,2,0,0,82351.06,0
632,1,0,50,5,107959.39,1,1,1,6985.34,1
769,1,1,27,7,188614.07,1,1,0,171344.09,0
738,2,0,37,8,100565.94,1,1,1,128799.86,0
427,0,1,37,5,0.0,2,1,1,121485.1,0
523,2,1,32,4,0.0,2,1,0,167848.02,0
609,2,1,37,5,129312.79,1,1,1,26793.82,0
604,2,0,41,10,0.0,2,1,1,166224.39,0
714,0,0,52,2,0.0,1,0,1,144045.08,1
668,2,1,34,0,0.0,1,0,0,99984.86,0
541,0,1,29,7,127504.57,1,0,0,86173.92,0
609,2,0,43,6,86053.52,2,1,1,113276.46,1
667,1,1,55,9,154393.43,1,1,1,137674.96,1
561,0,0,35,5,0.0,2,1,0,59981.62,0
700,0,1,38,8,134811.3,1,1,0,1299.75,0
705,0,1,33,3,144427.96,2,1,0,113845.19,0
528,0,1,31,9,120962.59,1,1,0,5419.31,0
546,1,0,58,3,106458.31,4,1,0,128881.87,1
706,1,1,32,5,88348.43,2,1,1,104181.78,0
544,0,0,33,6,0.0,2,1,1,124113.04,0
791,2,1,25,7,0.0,1,1,0,89666.28,0
746,0,1,37,2,0.0,2,1,0,143194.05,0
823,0,1,37,5,164858.18,1,1,1,173516.71,0
726,0,0,44,2,0.0,2,1,1,26733.86,0
629,0,0,31,6,0.0,1,1,1,16447.6,1
643,2,1,48,8,0.0,2,1,0,174729.3,0
707,0,1,30,8,0.0,2,1,0,33159.37,0
413,1,1,39,1,130969.77,2,1,1,158891.79,0
727,0,1,62,5,0.0,2,0,1,38652.96,0
605,1,1,19,8,166133.28,1,1,1,107994.99,0
451,0,0,31,7,140931.82,1,0,1,20388.77,0
694,0,1,32,0,91956.49,1,1,1,59961.81,0
578,2,1,28,4,0.0,2,0,0,6947.09,0
705,1,0,31,9,110941.93,2,1,0,163484.8,0
492,0,0,48,6,127253.98,1,1,1,92144.09,1
587,1,0,49,7,155393.98,2,1,0,13308.2,1
754,0,1,38,2,0.0,2,1,0,180698.32,0
733,1,1,48,7,85915.52,1,1,1,23860.5,0
578,2,1,40,6,63609.92,1,0,0,74965.61,1
617,0,0,79,7,0.0,1,1,1,160589.18,0
692,2,1,28,9,118945.09,1,0,0,16064.25,1
809,0,1,36,9,68881.59,2,0,1,109135.11,0
703,1,1,39,1,141559.5,1,1,1,31257.1,1
520,0,1,33,4,156297.58,2,1,1,166102.61,0
589,0,1,32,2,0.0,2,0,1,9468.64,0
726,1,1,30,5,111375.32,2,1,0,2704.09,0
580,0,1,37,9,0.0,2,0,1,77108.66,0
598,0,0,40,9,0.0,1,1,0,68462.59,1
705,2,1,33,7,68423.89,1,1,1,64872.55,0
443,0,1,35,6,161111.45,1,0,0,13946.66,0
644,2,1,32,3,136659.74,1,1,1,14187.78,0
653,0,0,32,4,83772.95,1,0,1,23920.65,0
817,0,1,59,1,118962.58,1,1,1,120819.58,0
654,0,1,29,4,132954.64,1,1,1,146715.07,0
615,2,1,19,5,0.0,2,1,0,159920.92,0
503,0,1,38,1,0.0,2,1,1,95153.24,0
663,1,1,32,3,108586.86,1,1,1,182355.21,0
701,0,1,39,9,140236.98,1,0,1,146651.99,0
531,0,0,53,5,127642.44,1,1,0,141501.45,1
618,2,1,38,5,126473.99,1,1,0,91972.49,0
584,0,1,28,10,0.0,2,1,0,19834.32,0
476,0,1,37,4,0.0,1,1,1,55775.84,1
350,1,1,39,0,109733.2,2,0,0,123602.11,1
705,0,0,38,3,123894.43,1,1,0,21177.1,0
552,0,1,33,5,140931.57,1,0,1,10921.5,0
656,1,1,27,4,118627.16,2,1,1,160835.3,0
696,0,1,27,4,87637.26,2,0,0,196111.35,0
462,1,1,34,1,94682.56,2,1,0,138478.2,0
677,2,1,40,7,95312.8,1,1,1,62944.75,0
562,1,1,35,3,142296.13,1,0,1,177112.7,0
850,0,1,35,9,102050.47,1,1,1,3769.71,0
850,0,1,58,8,156652.13,1,0,0,25899.21,1
625,0,0,44,7,0.0,1,1,0,4791.8,0
678,1,0,37,8,149000.91,2,1,1,21472.42,0
676,0,1,38,1,0.0,2,0,1,35644.79,0
427,0,1,29,1,141325.56,1,1,1,93839.3,0
619,0,1,39,5,0.0,2,1,1,158444.61,0
535,0,1,38,2,119272.29,1,0,0,195896.59,1
850,0,1,33,10,0.0,1,1,0,4861.72,1
626,0,1,21,1,0.0,2,1,0,66232.23,0
624,2,0,38,8,0.0,2,1,0,95403.41,0
496,0,1,31,5,0.0,2,1,0,93713.13,0
752,0,1,38,0,145974.79,2,1,1,137694.23,0
729,0,0,38,7,0.0,2,0,0,45779.9,0
757,1,0,30,6,161378.02,1,0,0,71926.28,1
705,0,1,30,1,0.0,1,1,1,181300.32,0
621,0,1,47,0,0.0,1,1,1,133831.37,1
699,0,0,43,3,80764.03,1,1,0,199378.58,1
710,2,1,33,1,0.0,2,1,0,168313.17,0
632,1,0,41,3,81877.38,1,1,1,33642.21,0
748,0,1,66,8,0.0,1,1,1,163331.65,0
595,0,1,46,10,0.0,1,1,0,73489.15,1
680,1,1,44,0,129974.79,2,1,1,33391.38,0
751,0,1,42,4,0.0,2,1,1,81442.6,0
766,1,0,45,6,97652.96,1,1,0,127332.33,0
645,1,1,47,9,152076.93,1,1,0,121840.2,1
583,0,0,31,4,158978.79,1,1,0,12538.92,0
644,0,1,50,9,76817.0,4,1,0,196371.13,1
850,0,1,36,1,104077.19,2,0,1,68594.0,0
629,2,1,35,4,174588.8,2,0,1,158420.14,0
636,2,0,29,6,157576.47,2,1,1,101102.39,0
468,2,1,28,3,0.0,2,1,0,170661.02,0
621,2,0,43,8,0.0,1,0,0,102806.6,0
742,1,1,33,0,181656.51,1,1,1,107667.91,0
545,0,1,26,7,0.0,2,0,1,156598.23,0
542,0,1,29,9,0.0,1,1,0,8342.35,0
628,1,1,29,3,113146.98,2,0,1,124749.08,0
680,0,0,25,4,123816.5,1,1,1,90162.35,0
435,1,1,44,3,151739.65,1,1,0,167461.5,0
644,0,1,37,6,117271.8,2,1,0,104217.96,1
668,1,0,39,0,122104.79,1,1,0,112946.67,1
704,0,1,31,0,0.0,2,1,0,183038.33,0
655,2,0,28,3,113811.85,2,0,1,76844.23,0
631,1,0,32,2,146810.99,2,1,1,180990.29,0
716,1,0,39,10,115301.31,1,1,0,43527.4,1
616,1,1,41,10,113220.2,2,1,1,114072.91,0
774,0,1,36,7,103688.19,1,0,1,118971.74,0
667,1,0,42,10,64404.26,2,0,0,26022.37,0
679,0,1,30,9,0.0,2,1,0,157871.55,0
750,2,0,33,3,161801.47,1,0,1,153288.97,1
703,0,1,44,6,98862.54,1,1,0,151516.7,0
525,1,0,30,0,157989.21,2,1,1,100687.67,0
625,0,1,34,6,0.0,2,0,0,197283.2,0
745,2,0,38,7,0.0,2,1,1,194230.82,0
663,0,0,33,2,0.0,2,1,0,153295.0,0
837,1,1,37,6,94001.61,2,1,0,140723.05,0
536,0,1,46,1,65733.41,1,1,0,61094.53,0
741,1,1,36,8,116993.43,2,1,0,168816.22,0
619,0,0,42,2,0.0,1,1,1,101348.88,1
709,0,0,30,5,0.0,2,0,1,161388.22,0
666,0,1,43,7,137780.74,2,1,1,119100.05,1
766,1,0,28,3,62717.84,2,1,1,13182.43,0
844,2,1,56,5,99529.7,1,0,1,157230.06,1
555,0,1,37,9,124969.13,1,1,0,60194.05,0
773,0,1,33,9,0.0,2,1,1,1118.31,0
635,1,0,36,9,81231.85,2,1,0,196731.08,0
744,0,1,47,9,0.0,2,1,0,113163.17,0
745,0,0,32,2,0.0,4,0,1,179705.13,1
669,0,0,33,9,0.0,2,0,1,107221.03,0
471,0,0,58,4,114713.57,1,1,1,36315.03,0
559,2,0,40,5,139129.44,1,0,1,32635.54,0
712,0,0,29,8,140170.61,1,1,1,38170.04,0
431,1,1,42,8,120822.86,2,1,0,126153.24,0
677,0,1,30,1,78133.15,1,0,1,174225.88,0
728,0,0,46,2,109705.52,1,1,0,20276.87,1
731,0,0,40,7,118991.79,1,1,1,156048.64,0
691,1,1,30,7,116927.89,1,1,0,21198.39,0
699,0,1,44,8,158697.61,1,1,0,107181.22,0
718,2,1,39,6,0.0,2,0,1,63889.1,0
850,1,0,47,10,134381.52,1,0,0,26812.89,1
759,2,1,38,1,0.0,2,1,0,20778.39,0
653,0,1,51,3,0.0,1,1,0,170426.65,1
838,0,0,34,8,0.0,2,1,0,27472.07,0
434,1,1,55,8,109339.17,2,1,0,96405.88,1
626,0,0,44,2,0.0,1,0,1,173117.22,1
513,0,1,29,10,0.0,2,0,1,25514.77,0
746,2,1,49,7,0.0,2,0,1,10096.25,0
658,1,0,55,8,119327.93,1,0,1,119439.66,0
553,0,1,32,7,64082.09,1,0,1,109159.58,0
532,1,1,52,3,110791.97,1,1,0,148704.77,1
569,2,0,42,1,0.0,1,1,1,83629.6,1
529,2,1,35,5,95772.97,1,1,1,112781.5,0
753,1,1,44,3,138076.47,1,1,0,15523.09,1
675,0,0,49,0,0.0,1,1,1,80496.71,1
626,1,1,35,4,88109.81,1,1,1,32825.5,0
693,0,1,31,2,0.0,2,1,1,107759.31,0
573,2,1,44,9,0.0,2,1,0,107124.17,0
609,0,1,32,7,71872.19,1,1,1,151924.9,0
608,2,0,28,4,0.0,2,1,0,10899.63,1
537,0,0,53,3,0.0,1,1,1,91406.62,0
676,0,0,37,5,89634.69,1,1,1,169583.18,1
817,0,0,55,10,117561.49,1,1,0,95941.55,1
725,1,1,45,8,116917.07,1,0,0,173464.43,1
544,2,1,22,4,0.0,2,1,0,70007.67,0
703,1,0,26,1,97331.19,1,1,0,63717.49,0
741,1,0,19,8,108711.57,2,1,0,24857.25,0
679,2,0,39,7,91187.9,1,0,1,6075.36,0
715,0,0,31,2,112212.14,2,1,1,181600.72,0
640,1,0,46,5,107978.4,2,1,0,155876.06,0
744,0,1,31,9,120718.28,1,1,1,58961.49,0
426,0,0,34,3,0.0,2,1,1,61230.83,0
587,2,1,48,1,0.0,2,1,1,8908.0,0
460,1,1,46,4,127559.97,2,1,1,126952.5,0
679,1,0,34,7,121063.85,1,1,0,56984.58,0
712,2,0,79,5,108078.56,1,1,1,174118.93,0
527,1,0,41,10,136733.24,1,1,1,57589.29,0
682,0,0,52,5,112670.48,1,1,0,21085.17,1
682,0,1,48,1,138778.15,1,0,1,168840.23,0
518,0,1,40,4,0.0,2,0,1,194416.58,0
477,1,1,48,8,129250.0,2,1,1,157937.35,0
661,1,1,37,7,109908.06,2,1,0,115037.67,1
452,0,0,35,7,0.0,2,1,0,164241.67,0
650,2,1,25,7,160599.06,2,1,1,28391.52,0
769,1,0,34,7,137239.17,1,1,1,71379.92,1
722,0,1,40,6,0.0,2,1,1,111893.09,0
602,0,1,34,5,0.0,2,1,1,77414.45,0
695,0,0,31,5,106089.2,1,0,0,99537.68,0
743,0,1,39,6,0.0,2,1,0,44265.28,0
792,0,0,70,3,0.0,2,1,1,172240.27,0
768,1,0,43,2,129264.05,2,0,0,19150.14,0
633,2,1,42,10,0.0,1,0,1,79408.17,0
850,0,1,66,4,0.0,2,0,1,64350.8,0
647,2,0,44,5,0.0,3,1,1,174205.22,1
439,0,1,28,7,110976.23,2,1,0,138526.96,0
639,0,1,27,8,0.0,2,1,0,192247.35,0
643,2,1,34,6,0.0,2,1,1,116046.22,0
674,1,0,27,4,111568.01,1,0,1,22026.18,0
850,1,1,38,5,146756.68,1,1,0,78268.61,0
542,0,1,34,8,101116.06,1,1,0,196395.05,0
363,2,0,28,6,146098.43,3,1,0,100615.14,1
725,0,0,29,6,0.0,2,1,1,190776.83,0
511,0,1,33,7,0.0,2,0,1,158313.87,0
670,1,0,35,2,79585.96,1,0,1,198802.9,0
658,0,0,38,6,102895.1,1,0,0,155665.76,0
661,0,0,30,7,0.0,2,1,0,72196.57,0
652,1,1,33,7,128135.99,1,1,0,158437.73,0
574,0,0,39,2,122524.61,2,1,0,88463.63,0
796,2,1,67,5,0.0,2,0,1,54871.02,0
677,0,0,25,3,0.0,2,1,0,179608.96,0
624,1,0,48,3,122388.38,2,0,0,30020.09,0
718,0,1,37,8,0.0,2,1,1,142.81,0
708,1,0,43,0,118994.84,1,1,0,181499.77,1
593,2,1,44,5,0.0,1,1,0,128046.98,0
813,1,0,29,5,106059.4,1,0,0,187976.88,1
636,1,0,29,3,97325.15,1,0,1,131924.38,0
597,2,1,43,2,85162.26,1,0,1,5104.08,1
508,0,1,26,7,205962.0,1,1,0,156424.4,0
684,0,1,60,2,116563.58,1,1,0,120257.7,1
469,0,0,48,5,0.0,1,1,0,160529.71,1
521,0,1,27,4,121325.84,1,1,1,164223.7,1
610,2,0,31,5,0.0,2,0,0,63736.36,0
655,0,0,38,6,0.0,1,1,1,188639.28,0
589,0,0,21,3,0.0,2,0,1,55601.44,0
501,0,1,40,4,125832.2,1,1,1,100433.83,0
594,1,1,40,0,152092.44,2,1,1,83508.93,0
673,0,1,37,4,0.0,2,0,0,163563.07,0
844,0,1,18,2,160980.03,1,0,0,145936.28,0
504,1,1,42,7,131287.36,2,1,1,149697.78,0
668,2,1,38,1,147904.31,1,1,1,69370.05,0
593,1,0,62,3,118233.81,1,0,1,24765.53,1
486,2,1,27,7,0.0,2,1,0,28823.04,0
718,2,1,45,3,105266.32,2,1,1,193724.51,0
698,2,1,45,5,164450.94,1,1,0,141970.02,1
533,1,0,49,1,102286.6,3,1,0,69409.37,1
810,0,0,51,5,0.0,2,0,1,184524.74,0
587,1,0,37,6,104414.03,1,1,0,192026.02,0
639,1,1,35,10,128173.9,2,1,0,59093.39,0
696,1,1,42,7,162318.61,1,1,0,121061.89,0
663,2,1,31,4,103430.11,2,0,1,36479.27,0
727,2,1,38,2,62276.99,1,1,1,59280.79,0
669,0,1,37,1,125529.55,1,1,1,162260.93,0
438,2,0,54,2,0.0,1,0,0,191763.07,1
706,1,1,38,5,163034.82,2,1,1,135662.17,0
529,0,0,31,5,0.0,2,1,0,26817.23,0
754,0,0,27,7,0.0,2,1,0,144134.64,0
738,2,1,35,8,127290.61,1,1,0,16081.62,0
842,0,0,37,4,132446.08,2,1,0,87071.18,1
575,2,0,37,0,0.0,2,0,0,30114.32,0
597,0,0,28,0,142705.95,1,1,0,127233.39,0
772,0,1,43,6,0.0,2,1,1,57675.88,0
