credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,target
537,1,1,84,8,92242.34,1,1,1,186235.98,0
591,2,0,40,1,86376.29,1,0,1,136767.16,1
700,1,0,39,5,144550.83,2,1,1,189664.43,0
479,2,1,48,5,87070.23,1,0,1,85646.41,0
502,1,0,42,0,132002.7,1,0,1,28204.98,1
663,1,1,42,7,115930.87,1,1,0,19862.78,0
609,0,1,37,1,39344.83,1,1,1,178291.89,1
503,0,1,42,8,104430.08,1,1,1,147557.71,0
507,0,0,29,4,89349.47,2,0,0,180626.68,0
782,0,1,39,8,0.0,2,1,1,33949.67,0
607,0,1,35,2,0.0,2,1,1,114190.3,0
477,1,0,58,8,145984.92,1,1,1,24564.7,0
572,0,0,39,2,0.0,2,1,1,555.28,0
527,2,0,35,8,0.0,1,1,0,98031.53,1
605,0,1,35,6,0.0,2,1,1,45206.57,0
586,0,0,35,7,0.0,2,1,0,70760.69,0
552,0,1,29,10,0.0,2,1,0,12186.83,0
770,1,1,45,4,110765.68,1,1,0,26163.74,1
527,2,0,36,6,0.0,2,1,1,102280.29,0
747,0,0,40,3,0.0,1,0,0,57817.84,1
413,2,1,35,2,0.0,2,1,1,60972.84,0
753,1,0,35,5,82453.96,2,0,0,18254.75,0
588,1,1,41,2,131341.46,2,0,1,7034.94,0
650,0,1,37,5,106967.18,1,0,0,24495.03,0
543,1,1,30,6,73481.05,1,1,1,176692.65,0
518,0,0,45,9,105525.65,2,1,1,73418.29,0
785,0,0,38,1,0.0,1,1,0,134964.85,1
598,0,0,34,4,0.0,2,0,0,60894.26,0
590,2,0,29,2,166930.76,2,1,0,122487.73,0
602,2,1,34,8,98382.72,1,1,0,39542.0,0
789,1,1,39,7,124828.46,2,1,1,124411.08,0
678,2,1,30,0,0.0,1,1,0,35113.08,0
513,0,0,43,9,0.0,2,1,0,152499.8,0
582,0,0,29,0,0.0,1,1,1,84012.81,0
640,0,0,20,4,0.0,2,0,1,78310.82,0
687,1,0,29,4,78939.15,1,1,0,122134.56,1
652,0,0,48,8,133297.24,1,1,0,77764.37,0
794,0,1,30,8,0.0,2,1,1,24113.91,0
512,1,0,32,2,123403.85,2,1,0,80120.19,0
535,1,1,20,9,134874.4,1,1,1,118825.56,0
606,0,1,31,10,0.0,2,1,0,195209.4,0
775,0,1,28,9,111167.7,1,1,0,149331.01,0
694,1,1,31,4,141989.27,2,1,0,26116.82,0
736,2,0,26,4,135889.13,1,1,1,165692.03,0
603,0,0,39,9,76769.68,1,0,0,48224.72,0
564,2,0,35,9,0.0,2,1,1,105837.38,0
686,1,1,35,2,109342.82,2,0,1,86043.27,0
589,1,0,41,7,92618.62,1,1,1,101178.85,0
575,0,1,36,1,0.0,1,0,1,94570.56,0
556,0,0,39,9,89588.35,1,1,1,94898.1,0
561,0,0,22,6,186788.96,2,1,0,73286.8,0
709,0,0,32,7,0.0,2,1,1,199418.02,0
721,0,1,54,5,0.0,2,1,1,4493.12,0
660,0,0,38,5,110570.78,2,1,0,195906.59,0
649,0,0,56,8,156974.26,1,1,0,89405.26,1
535,2,1,48,9,109472.47,1,1,0,157358.43,1
718,0,1,33,7,102874.28,1,0,0,117841.06,0
526,0,1,36,1,0.0,1,1,0,160696.72,0
686,0,0,34,1,0.0,2,1,0,87278.48,0
772,1,1,30,6,99785.28,2,0,0,197238.03,0
586,1,1,32,1,149814.54,1,1,0,31830.06,0
680,0,1,33,1,123082.08,1,1,0,134960.98,0
678,0,0,31,1,0.0,2,0,1,130446.65,0
624,2,0,34,6,0.0,1,1,0,582.59,1
632,0,1,44,3,107764.75,1,1,0,185667.72,0
551,0,1,37,3,0.0,2,1,1,50578.4,0
663,0,1,35,9,0.0,2,1,1,195580.28,0
634,0,1,44,9,149961.11,1,1,0,57121.51,0
850,2,0,55,7,0.0,1,0,0,171762.87,1
633,2,1,32,5,163340.12,2,1,1,74415.2,0
613,1,1,38,9,67111.65,1,1,0,78566.64,1
534,0,1,41,9,0.0,2,1,0,13871.34,0
770,2,1,55,9,63127.41,2,1,0,185211.28,1
501,1,0,34,7,93244.42,1,0,1,199805.63,0
673,0,1,32,8,121240.76,1,1,0,116969.73,0
759,0,0,46,2,0.0,1,1,1,138380.11,0
541,0,1,46,4,124547.13,2,1,0,94499.06,0
676,0,1,33,6,171490.78,1,0,0,79099.64,0
598,0,1,35,8,114212.6,1,1,1,74322.85,0
699,2,1,35,2,167455.66,2,1,1,55324.49,0
752,1,0,45,3,105426.5,2,0,1,89773.45,0
700,0,0,44,2,58781.76,1,1,0,16874.92,0
678,0,0,34,6,0.0,2,1,1,124592.84,0
552,1,0,42,8,103362.14,1,0,1,186869.58,1
625,0,0,52,2,79468.96,1,1,1,84606.03,0
543,0,0,31,4,138317.94,1,0,0,61843.73,0
585,1,1,44,7,163867.86,1,1,1,112333.22,0
621,1,1,51,4,109978.83,1,0,0,177740.58,1
618,2,0,40,8,0.0,2,1,0,80204.38,0
800,0,0,40,3,75893.11,2,1,0,132562.23,0
781,0,0,48,0,57098.96,1,1,0,85644.06,1
628,2,1,50,8,0.0,1,0,0,144366.83,1
678,0,1,26,3,0.0,2,1,0,4989.33,0
520,0,0,39,1,73493.17,1,0,1,109626.13,1
534,0,1,24,1,0.0,1,1,1,169653.32,0
675,0,1,49,8,135133.39,1,0,1,179521.24,1
850,0,0,33,7,118004.26,1,1,0,183983.82,0
850,1,1,31,4,146587.3,1,1,1,89874.82,0
653,0,1,43,0,0.0,2,1,0,27862.58,0
709,2,0,45,2,0.0,2,0,1,162922.65,0
599,0,1,58,4,0.0,1,0,0,176407.15,1
490,0,1,29,4,0.0,2,1,0,32089.57,0
673,1,0,25,3,108244.82,2,1,1,103573.96,0
586,1,1,38,2,136858.42,1,0,1,189143.94,0
850,0,1,43,4,161256.53,1,1,1,140071.57,0
602,1,0,42,6,158414.85,1,1,1,131886.46,0
538,0,0,32,2,0.0,1,1,1,80130.54,0
635,2,1,31,1,0.0,2,1,0,135382.23,0
764,1,1,28,10,124023.18,1,1,0,166188.28,0
576,0,1,55,9,0.0,2,1,1,94450.97,0
707,0,0,57,1,92053.0,1,1,1,164064.44,1
794,2,0,28,5,0.0,2,0,1,86699.98,0
850,0,1,31,3,0.0,2,1,0,121866.87,0
635,1,1,37,5,113488.68,1,1,0,95611.74,1
850,0,0,24,6,0.0,2,1,1,13159.9,0
531,1,0,31,7,117052.82,1,1,0,118508.09,1
697,0,1,36,7,0.0,2,1,1,74760.32,0
485,2,0,21,5,113157.22,1,1,1,54141.5,0
721,2,1,38,7,0.0,1,0,1,53534.8,0
758,0,0,33,7,0.0,2,0,0,82996.47,0
638,0,0,48,10,138333.03,1,1,1,47679.14,0
600,0,0,27,3,0.0,2,0,1,125698.97,0
818,0,1,36,4,0.0,2,1,1,8037.03,0
589,0,0,50,4,0.0,2,0,1,182076.97,0
775,0,1,30,4,0.0,2,1,0,49337.84,0
537,1,1,66,8,103291.25,2,1,1,130664.79,0
678,1,1,48,2,101099.9,2,0,1,193476.04,0
705,2,0,39,8,144102.32,1,1,1,11682.36,0
507,1,1,31,2,134237.07,1,1,1,166423.66,1
734,0,1,43,7,107805.67,1,0,0,182505.68,0
408,0,0,84,8,87873.39,1,0,0,188484.52,1
783,2,0,59,9,126224.87,1,1,1,4423.63,0
447,0,1,43,2,0.0,2,1,0,33879.26,1
692,0,1,29,4,0.0,1,1,0,76755.99,1
729,0,0,32,7,38550.06,1,0,1,179230.23,0
714,2,1,27,3,0.0,3,1,1,129130.09,0
628,1,0,45,6,53667.44,1,1,0,115022.94,0
648,0,1,42,4,0.0,2,1,0,19283.14,0
619,1,1,38,10,84651.79,1,1,1,184754.26,0
782,2,1,23,10,98052.66,1,1,1,142587.32,0
666,1,0,36,3,129118.5,2,0,0,139435.12,0
712,0,1,33,2,182888.08,1,1,0,3061.0,0
660,0,1,30,7,146301.31,1,0,0,96847.91,0
845,2,0,52,0,0.0,1,1,0,31726.76,1
578,0,1,39,2,0.0,2,1,0,70563.9,0
601,0,1,29,9,0.0,1,1,1,80393.27,0
678,2,1,29,6,0.0,2,1,0,64443.75,0
656,0,1,40,2,0.0,2,1,1,180553.48,0
677,0,1,46,2,57037.74,1,1,1,158531.01,0
508,1,1,28,0,96213.82,2,1,0,147913.56,0
629,1,1,35,7,156847.29,2,1,0,31824.29,0
700,0,0,32,3,0.0,1,0,0,95740.37,0
554,0,0,43,10,0.0,2,1,0,149629.13,1
769,0,1,48,2,96542.16,2,0,1,197885.72,0
544,2,1,30,8,145241.63,1,1,1,80676.83,0
766,0,0,27,7,158786.67,2,0,1,47579.25,0
736,1,0,25,9,81732.88,2,1,0,136497.28,0
704,1,1,27,5,147004.34,1,1,0,64381.33,1
748,0,0,49,7,29602.08,1,0,0,163550.58,1
629,1,0,37,1,35549.81,2,0,0,49676.33,0
557,0,0,46,4,96173.17,2,1,1,116378.31,0
664,2,0,53,7,187602.18,1,1,0,186392.99,1
618,2,1,33,4,0.0,2,1,1,77550.18,0
606,1,0,47,0,137138.2,2,0,1,53784.22,0
769,2,1,41,1,72509.91,1,1,0,25723.73,0
802,2,1,40,4,0.0,2,1,1,81908.09,0
461,0,1,51,9,119889.84,1,0,0,56767.67,1
850,0,0,36,0,164850.54,1,1,1,62722.44,0
726,0,1,34,9,0.0,2,0,0,14121.61,0
641,0,1,35,5,0.0,2,1,0,93148.93,0
743,2,1,41,7,0.0,1,1,0,163736.09,1
444,0,1,45,6,0.0,1,1,0,130009.85,1
498,0,1,46,1,91857.66,1,1,0,101954.78,1
733,1,1,31,6,157791.07,2,0,0,177994.81,0
691,0,0,33,1,128306.83,1,1,1,113580.79,0
620,2,1,29,9,0.0,2,1,0,13133.88,0
654,0,1,55,3,87485.67,1,1,1,3299.01,0
687,2,1,31,3,0.0,2,0,0,48228.1,0
564,0,0,28,1,0.0,1,1,1,162428.05,0
527,2,1,53,8,0.0,1,1,1,51711.57,0
775,1,1,70,6,119684.88,2,1,1,74532.02,0
850,2,1,37,2,0.0,2,1,0,119969.99,0
680,0,1,49,10,0.0,2,1,0,187008.45,0
779,0,1,62,10,119096.55,1,0,1,116977.89,0
670,0,0,45,5,47884.92,1,1,1,54340.24,0
635,1,0,44,2,79064.85,2,0,1,113291.75,0
511,1,1,48,6,149726.08,1,0,0,88307.87,1
523,0,0,28,2,121164.11,1,1,1,59938.81,0
665,0,0,38,5,0.0,2,1,0,156439.56,0
686,1,0,56,5,111642.08,1,1,1,80553.87,0
773,0,1,25,2,135903.33,1,1,0,73656.38,0
601,2,1,24,7,0.0,2,0,0,144660.42,0
768,0,0,28,3,109118.05,2,0,1,50911.41,0
651,0,1,28,10,79562.98,1,1,1,74687.37,0
523,0,1,36,8,158351.02,2,1,0,155304.53,0
641,1,1,35,2,103711.56,1,0,1,192464.21,1
597,0,0,41,4,145809.53,2,1,1,52319.26,0
646,0,0,73,6,97259.25,1,0,1,104719.66,0
620,1,1,39,9,159492.79,1,1,0,80582.34,1
672,0,1,47,1,0.0,1,0,0,91574.92,0
846,2,1,61,0,0.0,2,1,1,96202.44,0
749,0,1,24,1,0.0,3,1,1,47911.03,0
572,1,1,47,4,99353.42,1,1,0,196549.85,1
595,2,1,36,6,85768.42,1,1,1,24802.77,0
567,2,1,44,9,0.0,2,1,0,87677.15,0
555,0,0,26,7,0.0,2,1,0,93122.41,0
545,1,0,37,8,114754.08,1,1,0,136050.44,1
623,0,0,39,1,160903.2,1,0,0,78774.36,0
516,0,1,46,2,0.0,2,1,1,169122.54,0
548,2,1,44,8,0.0,1,1,0,16989.77,0
811,1,1,52,10,76915.4,1,0,0,146359.81,1
492,0,1,35,8,121063.49,1,0,0,85421.48,0
638,1,1,25,4,148045.45,2,1,1,114722.42,0
681,2,1,65,7,134714.7,2,0,1,190419.81,0
702,2,0,26,4,135219.57,1,0,1,59747.63,0
645,0,0,38,7,59568.57,1,1,1,167723.25,0
630,2,1,30,3,0.0,2,0,1,10486.69,0
689,1,1,67,9,157094.78,1,1,1,99490.01,0
538,1,1,25,5,62482.95,1,1,1,102758.43,0
688,0,0,54,9,0.0,1,1,0,191212.63,1
803,0,1,33,6,0.0,2,1,0,115676.61,0
478,0,0,50,2,0.0,1,0,1,93332.64,1
679,1,0,32,0,88335.05,1,0,0,159584.81,0
509,0,1,30,6,0.0,2,1,0,180598.86,0
689,2,0,38,6,121021.05,1,1,1,12182.15,0
683,0,1,30,8,110829.52,2,0,0,24938.84,0
642,0,1,38,3,0.0,2,0,0,171463.83,0
584,0,1,35,6,161613.94,2,1,1,148238.16,0
619,2,0,31,3,141751.82,1,0,1,61531.86,0
733,0,1,42,9,150507.21,1,0,1,169964.12,0
751,0,0,48,4,0.0,1,0,1,30165.06,1
650,0,0,39,4,0.0,2,0,0,186275.7,0
759,0,1,40,4,0.0,2,1,0,124615.59,0
649,2,0,36,6,86607.39,1,0,0,19825.09,0
564,2,1,48,5,132876.23,1,1,0,79259.77,0
573,0,0,37,6,0.0,2,1,0,193995.37,0
650,2,1,24,8,108881.73,1,1,0,104492.83,0
373,0,1,42,7,0.0,1,1,0,77786.37,1
568,0,1,28,5,145105.64,2,1,0,185489.11,0
634,0,1,77,5,0.0,2,1,1,161579.85,0
729,0,1,44,5,0.0,2,0,1,9200.54,0
626,0,0,29,4,105767.28,2,0,0,41104.82,0
734,1,0,47,10,91522.04,2,1,1,138835.91,0
688,0,0,32,6,123157.95,1,1,0,172531.23,0
594,0,1,50,7,81310.34,1,1,1,183868.01,0
684,2,0,42,3,103210.27,1,1,0,31002.03,0
514,2,1,66,9,0.0,2,1,1,14234.31,0
551,2,1,76,2,128410.71,2,1,1,181718.73,0
653,0,1,38,8,119315.75,1,1,0,150468.35,0
708,0,0,67,1,0.0,2,0,1,3837.08,0
781,2,1,35,1,0.0,2,0,0,42117.9,0
745,2,0,35,8,0.0,2,1,1,116581.1,0
707,0,1,33,8,136678.52,1,1,0,54290.62,0
850,0,0,55,10,98488.08,1,1,0,155879.57,1
728,1,1,32,5,61825.5,1,1,1,156124.93,0
731,0,1,43,2,0.0,1,1,1,170034.95,1
510,1,0,44,4,123070.89,1,1,0,28461.29,1
595,1,0,45,9,106000.12,1,0,0,191448.96,1
684,1,1,37,4,138476.41,2,1,1,52367.29,0
567,0,1,42,2,0.0,2,1,1,167984.61,0
604,2,1,27,9,101352.78,1,0,0,30252.3,0
596,2,1,20,3,187294.46,1,1,0,103456.47,0
507,1,1,31,9,111589.67,1,1,0,150037.19,0
606,1,1,39,8,136000.45,2,1,0,31708.53,0
605,0,1,41,5,91612.91,1,1,1,28427.84,0
418,0,1,36,7,90145.04,1,1,1,69157.93,0
551,0,1,52,1,0.0,1,0,0,63584.55,1
445,0,0,33,7,0.0,2,1,0,122625.68,0
757,0,1,38,0,0.0,1,1,0,83263.06,0
493,0,0,31,3,0.0,1,1,1,176570.28,1
726,0,1,31,9,0.0,2,1,1,106117.3,0
575,2,0,37,9,133292.45,1,1,0,111175.09,0
504,1,0,44,0,131873.07,2,1,1,158036.72,1
661,0,1,39,5,0.0,2,0,0,181461.46,0
850,0,0,47,9,137301.87,1,1,0,44351.77,0
752,0,0,41,8,0.0,2,1,0,139844.04,1
548,2,1,39,7,131468.44,1,1,0,164975.82,0
535,0,1,45,2,0.0,2,1,0,125658.28,0
724,1,1,33,5,103564.83,2,1,0,121085.72,0
670,0,0,41,10,0.0,3,1,0,81602.02,0
815,2,0,38,2,48387.0,1,1,0,184796.84,0
655,0,1,28,10,0.0,2,0,1,126565.21,0
520,1,0,23,3,116022.53,2,1,1,37577.66,0
650,1,0,45,9,152367.21,3,1,0,150835.21,1
648,1,0,40,5,139973.65,1,1,1,667.66,1
543,1,1,49,6,59532.18,1,1,0,104253.56,0
506,0,1,36,5,0.0,2,1,0,164253.35,0
656,0,1,43,7,134919.85,1,1,0,194691.95,0
850,1,1,53,2,94078.97,2,1,0,36980.54,0
750,0,1,22,5,0.0,2,0,1,105125.65,0
759,0,0,33,2,0.0,2,1,0,56583.88,0
437,0,1,49,9,111634.29,2,0,1,166440.32,0
699,1,1,32,1,123906.22,3,1,1,127443.82,1
515,0,1,65,7,92113.61,1,1,1,142548.33,0
621,2,0,59,2,0.0,2,1,1,171364.18,0
729,2,0,34,9,53299.96,2,1,1,42855.97,0
564,1,0,62,5,114931.35,3,0,1,18260.98,1
680,2,1,42,0,0.0,1,1,0,136377.21,0
689,1,0,28,2,64808.32,2,0,0,78591.15,0
731,1,0,43,9,79120.27,1,0,0,548.52,1
523,0,1,22,8,123374.46,1,1,1,124906.59,0
746,0,1,24,3,137492.35,2,0,1,170142.09,0
483,0,0,50,9,0.0,2,1,1,111020.24,0
725,0,1,26,6,98684.15,1,0,0,133720.57,0
729,1,0,42,4,97495.8,2,0,0,2002.5,0
506,1,1,59,8,119152.1,2,1,1,170679.74,0
738,1,0,40,1,115409.18,2,0,0,180456.8,0
850,0,0,39,0,104386.53,1,1,0,105886.77,0
428,1,0,40,3,129248.11,2,1,0,72876.43,1
693,2,0,39,0,0.0,2,0,0,81901.6,0
629,2,1,39,5,0.0,2,0,0,116748.14,0
704,0,1,36,3,114370.41,1,0,1,66810.48,0
805,0,1,46,6,118022.06,3,1,0,162643.15,1
750,1,0,52,6,107467.56,1,1,0,126233.18,1
562,0,1,37,2,0.0,1,0,1,52525.15,1
806,2,0,37,2,137794.18,2,0,1,75232.02,0
630,2,1,41,7,107511.52,1,0,1,46156.87,0
607,0,0,21,0,0.0,2,1,0,116106.52,0
763,2,0,32,10,95153.77,1,0,1,81310.1,0
701,0,0,34,3,105588.66,1,0,1,74694.41,0
754,2,1,40,2,160625.17,1,0,1,3554.63,0
728,0,0,59,4,0.0,1,1,1,163365.85,1
691,1,0,38,5,114753.76,1,1,0,107665.02,0
666,0,0,31,2,79589.43,1,0,0,4050.57,0
792,0,1,30,1,127187.86,1,1,1,113553.42,0
587,2,1,51,3,83739.32,1,0,1,148798.45,0
575,2,1,53,1,84903.33,2,0,1,26015.8,0
550,0,1,22,6,154377.3,1,1,1,51721.52,0
591,2,1,31,8,0.0,1,1,1,141677.33,0
660,0,1,41,3,0.0,2,1,1,108665.89,0
590,1,0,40,2,117641.43,2,0,0,92198.05,0
710,0,1,38,3,130588.82,1,1,1,154997.64,0
623,2,0,40,4,0.0,3,1,0,31669.18,0
531,0,1,31,3,96288.26,1,1,0,56794.73,0
