ParticipantID,name,sex,studytime,freetime,romantic,Walc,goout,Parents_edu,absences,reason,G3,Pass,PredictedGrade,PredictedRank,StereotypeActivation,Predicted_Pass_PassFailStrategy,target
36,2,1,3,2,1,4,3,4,0,3,12,True,16,5,1,True,True
36,5,1,2,3,0,1,4,2,0,1,11,True,20,1,1,True,True
36,4,0,3,1,0,1,2,3,0,3,19,True,10,7,1,True,False
36,7,0,3,1,0,1,2,4,1,0,11,True,9,8,1,False,False
37,3,0,2,2,0,2,3,4,3,2,13,True,15,3,1,True,True
37,4,0,2,3,0,1,4,1,0,1,13,True,12,4,1,True,True
37,2,1,1,2,1,2,2,1,3,1,10,True,11,5,1,True,True
37,0,0,2,2,1,2,4,2,7,3,10,True,7,7,1,False,False
37,6,1,2,1,0,4,4,3,7,0,8,False,6,8,1,False,False
37,7,0,2,3,0,3,2,2,0,1,9,False,17,1,1,True,True
37,1,1,1,2,1,3,3,3,6,0,8,False,9,6,1,False,False
37,5,1,1,3,0,4,4,2,0,0,10,True,16,2,1,True,True
38,7,0,3,2,1,3,4,2,3,1,11,True,14,4,1,True,True
38,0,0,3,2,0,3,3,2,1,2,10,True,14,5,1,True,True
38,1,1,1,3,1,3,4,1,0,0,10,True,13,7,1,True,False
38,5,1,2,3,0,4,4,2,7,2,8,False,12,8,1,True,False
38,4,0,2,1,1,2,3,3,0,1,15,True,15,3,1,True,True
38,2,1,2,3,0,1,3,4,7,3,15,True,14,6,1,True,True
38,3,0,2,3,1,1,3,1,0,0,15,True,18,1,1,True,True
38,6,1,2,2,0,1,2,2,0,1,14,True,18,2,1,True,True
39,2,1,2,3,1,1,4,3,7,1,13,True,12,4,1,True,True
39,1,1,1,3,0,2,3,4,1,3,14,True,11,5,1,True,True
39,4,0,3,3,0,3,3,1,3,1,14,True,17,1,1,True,True
39,0,0,2,2,1,3,3,3,7,3,14,True,10,7,1,True,False
39,5,1,2,3,0,2,4,4,3,2,11,True,10,6,1,True,True
39,3,0,2,1,1,2,3,4,0,3,12,True,15,2,1,True,True
39,7,0,2,2,0,2,3,3,4,0,7,False,13,3,1,True,False
39,6,1,1,2,0,1,3,3,0,1,12,True,10,8,1,True,False
40,7,0,2,1,0,2,3,2,1,0,15,True,18,2,2,True,True
40,3,0,2,1,0,2,1,1,0,0,14,True,18,1,2,True,True
40,0,0,1,3,0,4,4,4,7,0,10,True,12,7,2,True,False
40,6,1,1,3,1,4,4,2,5,0,14,True,11,8,2,True,False
40,2,1,3,2,1,4,4,4,7,1,11,True,15,6,2,True,True
40,4,0,2,3,0,3,3,3,5,3,10,True,15,5,2,True,True
40,1,1,2,1,0,4,4,4,3,1,14,True,16,3,2,True,True
40,5,1,3,2,0,3,3,4,0,0,13,True,15,4,2,True,True
41,0,0,1,2,0,2,2,2,7,3,6,False,13,8,2,True,False
41,4,0,1,3,1,3,4,2,1,0,12,True,14,7,2,True,False
41,7,0,1,2,0,3,4,4,0,0,11,True,19,2,2,True,True
41,1,1,1,1,0,1,2,3,1,0,13,True,18,3,2,True,True
41,2,1,1,3,0,4,4,3,1,0,7,False,16,5,2,True,False
41,5,1,2,2,1,4,2,4,7,1,11,True,17,4,2,True,True
41,3,0,2,3,0,4,3,4,3,0,10,True,20,1,2,True,True
41,6,1,1,2,1,3,3,3,0,0,9,False,15,6,2,True,False
42,1,1,1,1,0,4,3,3,7,3,14,True,8,8,0,False,False
42,0,0,1,2,0,4,4,3,5,2,13,True,10,5,0,True,True
42,5,1,2,2,0,1,2,4,1,0,11,True,18,2,0,True,True
42,6,1,1,3,0,1,2,4,7,0,18,True,13,4,0,True,True
42,3,0,3,3,1,1,3,4,0,0,15,True,19,1,0,True,True
42,4,0,2,2,0,2,4,1,3,0,11,True,14,3,0,True,True
42,2,1,1,3,0,3,3,1,2,0,7,False,10,6,0,True,False
42,7,0,2,2,1,3,3,3,7,3,8,False,9,7,0,False,False
43,7,0,3,2,0,1,2,1,0,0,16,True,19,1,0,True,True
43,2,1,3,3,1,3,4,4,0,0,9,False,17,2,0,True,True
43,5,1,1,1,0,2,3,4,3,1,14,True,10,6,0,True,True
43,4,0,2,1,0,1,2,4,0,0,17,True,15,3,0,True,True
43,1,1,1,3,0,3,4,2,7,1,9,False,7,8,0,False,False
43,3,0,2,2,1,1,4,4,0,0,15,True,12,5,0,True,True
43,6,1,2,2,0,2,3,4,0,1,13,True,13,4,0,True,True
43,0,0,1,3,0,3,4,3,1,0,12,True,8,7,0,False,False
44,3,0,3,2,1,1,3,1,0,0,10,True,12,3,2,True,True
44,4,0,1,2,0,1,4,2,7,1,11,True,10,7,2,True,False
44,7,0,2,3,0,1,4,2,3,0,11,True,11,4,2,True,True
44,0,0,2,2,1,1,4,2,1,2,12,True,17,2,2,True,True
44,1,1,3,2,0,2,2,3,1,1,9,False,20,1,2,True,True
44,5,1,2,2,0,4,4,2,3,0,10,True,9,8,2,False,False
44,2,1,1,3,0,4,3,1,0,1,10,True,11,5,2,True,True
44,6,1,1,2,1,4,4,3,1,0,12,True,10,6,2,True,True
45,0,0,2,2,0,1,3,1,0,1,11,True,16,2,0,True,True
45,5,1,1,2,1,2,2,1,1,1,14,True,12,4,0,True,True
45,1,1,1,3,1,4,4,4,7,1,10,True,4,8,0,False,False
45,7,0,1,2,0,2,4,4,5,3,14,True,10,5,0,True,True
45,2,1,2,3,0,4,4,4,0,0,11,True,8,6,0,False,True
45,3,0,3,2,0,1,2,4,1,0,12,True,18,1,0,True,True
45,4,0,1,1,1,1,2,3,5,1,13,True,14,3,0,True,True
45,6,1,2,2,1,4,2,2,1,0,11,True,6,7,0,False,False
46,7,0,2,1,0,1,4,4,1,1,13,True,15,2,2,True,True
46,3,0,2,2,0,2,4,4,7,3,11,True,14,3,2,True,True
46,1,1,1,3,0,2,4,4,0,1,12,True,16,1,2,True,True
46,6,1,1,2,0,1,3,4,5,3,11,True,13,4,2,True,True
46,2,1,2,3,0,2,2,4,7,3,15,True,12,5,2,True,True
46,4,0,3,1,1,3,3,2,0,3,11,True,10,7,2,True,False
46,0,0,3,3,1,4,3,4,7,1,9,False,11,6,2,True,False
46,5,1,1,2,0,3,2,2,1,0,12,True,9,8,2,False,False
47,3,0,3,3,0,4,4,4,0,1,13,True,15,4,2,True,True
47,2,1,1,3,0,4,4,2,3,3,11,True,9,8,2,False,False
47,7,0,1,3,1,2,3,4,3,3,10,True,18,1,2,True,True
47,4,0,3,2,0,2,2,2,0,0,10,True,17,2,2,True,True
47,5,1,1,3,0,3,3,3,0,1,15,True,10,7,2,True,False
47,1,1,2,3,1,2,2,2,1,1,18,True,14,5,2,True,True
47,0,0,2,2,0,1,3,4,7,0,10,True,16,3,2,True,True
47,6,1,1,2,0,4,2,3,0,3,10,True,13,6,2,True,True
48,0,0,3,2,0,1,3,3,7,3,10,True,15,4,0,True,True
48,3,0,3,3,0,3,4,4,6,0,9,False,14,5,0,True,False
48,2,1,1,2,0,2,3,2,7,3,9,False,10,8,0,True,False
48,5,1,2,1,0,1,2,3,0,1,17,True,17,3,0,True,True
48,7,0,2,3,0,1,4,4,1,2,12,True,18,2,0,True,True
48,4,0,3,1,1,1,3,2,7,3,15,True,13,6,0,True,True
48,6,1,3,3,0,1,3,4,0,0,11,True,19,1,0,True,True
48,1,1,1,3,0,4,4,2,0,0,10,True,11,7,0,True,False
49,0,0,2,1,1,2,2,3,7,3,11,True,10,3,0,True,True
49,6,1,1,1,0,4,4,2,3,2,6,False,6,8,0,False,False
49,3,0,2,2,1,1,1,2,3,0,10,True,15,1,0,True,True
49,7,0,1,1,0,4,1,4,7,0,11,True,7,7,0,False,False
49,5,1,2,2,0,4,3,1,5,0,10,True,9,4,0,False,True
49,2,1,2,2,1,4,4,4,7,1,12,True,8,5,0,False,True
49,1,1,3,3,0,2,4,2,5,1,13,True,10,2,0,True,True
49,4,0,1,3,1,4,1,4,0,0,14,True,8,6,0,False,True
50,6,1,1,3,0,2,4,2,7,1,6,False,7,7,0,False,False
50,5,1,1,2,1,2,2,2,7,0,9,False,10,6,0,True,False
50,0,0,2,3,0,2,2,3,0,0,17,True,18,1,0,True,True
50,3,0,2,1,1,1,2,4,3,0,11,True,12,5,0,True,True
50,2,1,1,3,0,4,4,3,7,1,10,True,4,8,0,False,False
50,7,0,3,2,0,3,4,4,1,0,14,True,15,4,0,True,True
50,4,0,2,2,1,1,2,4,0,0,15,True,17,2,0,True,True
50,1,1,2,3,1,1,4,4,7,0,10,True,15,3,0,True,True
51,0,0,2,1,1,1,2,4,7,0,6,False,14,5,2,True,False
51,6,1,1,1,0,3,3,4,5,1,12,True,16,3,2,True,True
51,2,1,2,2,0,1,1,4,7,3,11,True,10,6,2,True,True
51,4,0,3,1,1,1,1,2,3,3,11,True,17,2,2,True,True
51,7,0,1,3,0,1,1,2,0,0,10,True,18,1,2,True,True
51,5,1,1,1,0,4,4,2,3,2,8,False,8,8,2,False,False
51,1,1,1,2,1,4,3,4,7,2,9,False,10,7,2,True,False
51,3,0,2,1,0,2,2,2,0,0,13,True,15,4,2,True,True
52,4,0,3,2,0,1,4,4,0,0,8,False,18,2,1,True,True
52,3,0,3,2,1,2,3,4,3,0,14,True,17,4,1,True,True
52,1,1,2,3,0,4,4,2,7,1,8,False,15,5,1,True,False
52,7,0,3,1,1,1,2,1,7,1,13,True,19,1,1,True,True
52,2,1,2,3,1,3,4,4,3,1,11,True,14,6,1,True,True
52,5,1,1,1,0,4,2,4,0,2,12,True,14,8,1,True,False
52,6,1,1,3,0,4,1,3,3,0,11,True,14,7,1,True,False
52,0,0,3,2,1,1,4,4,1,0,17,True,18,3,1,True,True
53,3,0,1,1,0,4,4,4,7,0,15,True,10,5,2,True,True
53,5,1,1,3,0,4,4,4,7,0,13,True,14,2,2,True,True
53,4,0,2,2,0,1,2,4,3,0,14,True,10,6,2,True,True
53,1,1,1,1,0,1,2,3,3,0,13,True,12,4,2,True,True
53,7,0,2,2,0,1,4,4,3,0,11,True,12,3,2,True,True
53,6,1,1,3,0,2,3,4,5,3,13,True,8,8,2,False,False
53,2,1,3,2,0,2,2,3,3,1,11,True,10,7,2,True,False
53,0,0,2,3,0,1,4,4,1,2,7,False,18,1,2,True,True
54,3,0,1,3,1,1,4,4,3,0,14,True,14,3,2,True,True
54,1,1,1,3,0,4,4,3,7,1,13,True,7,8,2,False,False
54,7,0,2,2,0,1,3,1,0,0,9,False,13,4,2,True,False
54,2,1,2,2,1,3,3,3,7,0,10,True,13,5,2,True,True
54,5,1,2,3,0,1,3,4,1,3,14,True,17,1,2,True,True
54,4,0,2,2,1,3,3,4,0,3,16,True,15,2,2,True,True
54,6,1,2,3,0,1,3,4,0,3,17,True,12,6,2,True,True
54,0,0,2,1,0,1,4,3,7,0,14,True,9,7,2,False,False
55,7,0,2,2,0,1,4,2,0,0,14,True,17,4,2,True,True
55,3,0,3,2,0,3,3,4,3,3,15,True,19,3,2,True,True
55,5,1,3,3,1,3,4,4,0,0,14,True,19,2,2,True,True
55,1,1,1,1,1,1,2,1,3,1,12,True,9,6,2,False,True
55,0,0,2,2,0,1,3,3,0,2,10,True,19,1,2,True,True
55,2,1,1,3,1,4,3,4,7,1,12,True,7,8,2,False,False
55,6,1,2,2,0,4,3,2,7,1,10,True,12,5,2,True,True
55,4,0,2,2,0,4,3,3,3,1,11,True,8,7,2,False,False
56,2,1,2,3,1,4,4,1,7,0,9,False,5,8,1,False,False
56,5,1,2,1,1,3,3,1,0,2,10,True,10,6,1,True,True
56,4,0,3,1,0,2,2,4,0,3,18,True,20,1,1,True,True
56,6,1,2,3,0,1,4,2,0,1,13,True,8,7,1,False,False
56,7,0,2,1,1,1,4,4,0,1,15,True,18,2,1,True,True
56,3,0,1,1,1,2,3,3,0,0,10,True,13,5,1,True,True
56,0,0,2,3,0,2,2,4,0,3,10,True,17,3,1,True,True
56,1,1,1,3,0,1,3,4,3,0,14,True,15,4,1,True,True
57,7,0,1,3,1,1,2,2,7,1,12,True,11,6,2,True,True
57,4,0,2,2,0,1,4,3,7,1,12,True,16,4,2,True,True
57,6,1,2,3,1,2,3,3,0,3,11,True,18,2,2,True,True
57,2,1,1,3,0,4,4,3,7,0,5,False,10,8,2,True,False
57,3,0,3,3,0,1,4,4,0,3,17,True,19,1,2,True,True
57,1,1,1,1,0,2,3,4,7,0,10,True,15,5,2,True,True
57,5,1,1,2,0,4,3,3,7,0,11,True,10,7,2,True,False
57,0,0,2,2,1,3,2,3,7,1,9,False,17,3,2,True,False
58,0,0,3,2,0,1,3,1,5,3,12,True,18,4,0,True,True
58,4,0,2,2,0,3,4,4,1,3,13,True,20,2,0,True,True
58,6,1,1,3,0,3,3,2,3,0,10,True,16,6,0,True,True
58,3,0,1,1,0,3,2,2,5,1,12,True,14,7,0,True,False
58,1,1,1,3,0,1,1,2,1,1,10,True,20,1,0,True,True
58,7,0,2,3,0,2,3,2,0,3,14,True,16,5,0,True,True
58,5,1,2,3,1,4,4,3,5,0,7,False,20,3,0,True,False
58,2,1,3,3,0,2,2,4,1,3,15,True,8,8,0,False,False
59,6,1,1,2,0,2,2,3,0,3,14,True,14,6,1,True,True
59,3,0,2,2,0,2,3,2,1,0,15,True,16,4,1,True,True
59,1,1,2,2,1,3,3,4,5,1,17,True,15,5,1,True,True
59,0,0,3,1,0,2,3,4,5,3,14,True,18,3,1,True,True
59,7,0,3,1,0,1,2,4,1,0,13,True,19,1,1,True,True
59,2,1,1,2,0,3,3,4,1,0,14,True,9,7,1,False,False
59,5,1,3,2,0,1,2,3,0,0,12,True,19,2,1,True,True
59,4,0,1,2,0,2,2,1,7,0,10,True,6,8,1,False,False
60,6,1,2,3,0,3,4,4,0,3,10,True,16,5,0,True,True
60,3,0,2,1,1,1,1,3,7,1,10,True,17,2,0,True,True
60,1,1,1,3,0,4,4,1,5,2,11,True,7,8,0,False,False
60,0,0,2,3,0,1,4,3,7,3,6,False,15,6,0,True,False
60,5,1,1,3,0,1,2,4,0,2,12,True,18,1,0,True,True
60,7,0,2,2,1,1,3,4,5,3,16,True,17,3,0,True,True
60,4,0,2,1,1,1,1,3,1,0,14,True,16,4,0,True,True
60,2,1,1,3,0,1,2,4,7,0,19,True,9,7,0,False,False
61,7,0,2,3,0,3,4,4,0,2,16,True,18,2,2,True,True
61,6,1,3,2,0,1,4,2,1,3,12,True,9,7,2,False,False
61,3,0,3,2,0,1,2,4,0,3,12,True,19,1,2,True,True
61,2,1,2,2,0,4,3,2,0,1,13,True,11,6,2,True,True
61,4,0,1,3,0,3,4,4,5,3,13,True,12,5,2,True,True
61,5,1,2,3,0,4,4,4,1,0,10,True,15,4,2,True,True
61,0,0,2,2,0,3,3,4,0,0,18,True,16,3,2,True,True
61,1,1,2,3,0,1,2,1,1,1,9,False,8,8,2,False,False
62,4,0,1,3,1,2,3,4,6,3,6,False,8,7,1,False,False
62,7,0,2,3,1,1,4,2,0,1,11,True,20,2,1,True,True
62,1,1,1,2,1,4,3,4,7,2,11,True,12,6,1,True,True
62,5,1,2,2,0,4,4,2,0,0,11,True,16,5,1,True,True
62,0,0,1,1,1,2,1,1,0,3,9,False,20,1,1,True,True
62,6,1,1,2,0,4,2,3,7,3,10,True,18,3,1,True,True
62,2,1,1,2,0,2,2,4,0,0,12,True,8,8,1,False,False
62,3,0,1,3,0,1,1,3,0,2,6,False,16,4,1,True,False
63,7,0,2,3,0,1,3,2,0,3,10,True,10,2,1,True,True
63,3,0,3,1,0,1,3,3,3,1,9,False,15,1,1,True,True
63,5,1,2,3,1,4,2,2,0,1,16,True,10,4,1,True,True
63,4,0,2,3,0,4,4,2,1,3,11,True,5,8,1,False,False
63,1,1,2,2,1,4,4,1,0,0,8,False,10,3,1,True,False
63,6,1,1,3,0,1,2,3,7,0,12,True,8,7,1,False,False
63,0,0,2,1,1,2,2,4,7,2,11,True,9,6,1,False,True
63,2,1,2,3,1,3,4,4,3,3,14,True,9,5,1,False,True
64,1,1,2,1,0,4,4,4,1,3,13,True,14,6,2,True,True
64,2,1,3,2,0,1,2,3,1,3,11,True,12,8,2,True,False
64,4,0,2,3,0,3,4,2,0,0,9,False,16,3,2,True,False
64,3,0,1,1,1,3,1,1,0,0,9,False,15,4,2,True,False
64,6,1,2,2,1,1,2,1,1,3,16,True,13,7,2,True,False
64,5,1,2,2,0,3,3,3,0,3,11,True,15,5,2,True,True
64,0,0,2,3,0,3,4,4,1,0,11,True,18,2,2,True,True
64,7,0,2,1,0,1,3,2,0,2,11,True,18,1,2,True,True
65,1,1,1,3,0,1,3,3,0,0,18,True,19,2,2,True,True
65,4,0,2,2,0,3,3,3,0,3,10,True,15,5,2,True,True
65,3,0,2,2,0,4,3,3,7,1,11,True,8,8,2,False,False
65,2,1,1,3,0,1,3,3,3,1,12,True,11,7,2,True,False
65,7,0,2,3,0,4,3,4,0,0,14,True,18,3,2,True,True
65,5,1,1,3,0,1,1,2,0,0,10,True,20,1,2,True,True
65,0,0,3,2,0,4,4,4,1,0,17,True,13,6,2,True,True
65,6,1,3,3,0,1,3,2,0,2,11,True,18,4,2,True,True
66,2,1,2,3,1,2,2,2,1,1,14,True,14,4,0,True,True
66,5,1,3,1,0,1,2,4,1,3,17,True,20,1,0,True,True
66,6,1,2,3,0,1,2,2,0,0,13,True,18,2,0,True,True
66,4,0,2,2,1,4,4,1,1,3,11,True,9,8,0,False,False
66,3,0,2,2,1,1,4,2,7,2,10,True,11,6,0,True,True
66,7,0,2,1,1,3,2,4,1,1,15,True,15,3,0,True,True
66,0,0,1,1,0,3,2,2,7,1,8,False,9,7,0,False,False
66,1,1,2,3,1,1,2,2,3,3,10,True,13,5,0,True,True
67,1,1,1,3,0,1,4,4,2,3,17,True,15,8,0,True,False
67,2,1,2,3,0,1,1,4,0,1,15,True,15,7,0,True,False
67,6,1,2,1,0,4,4,4,7,3,17,True,20,2,0,True,True
67,5,1,2,3,1,3,4,4,7,3,10,True,18,3,0,True,True
67,0,0,2,2,0,3,2,1,7,2,10,True,20,1,0,True,True
67,4,0,2,1,1,2,3,3,0,1,16,True,17,4,0,True,True
67,7,0,3,2,1,3,3,3,1,1,11,True,17,6,0,True,True
67,3,0,2,3,0,1,3,1,1,1,13,True,17,5,0,True,True
68,1,1,3,3,0,2,3,4,0,1,16,True,6,7,2,False,False
68,0,0,2,2,0,3,4,3,1,0,17,True,19,1,2,True,True
68,7,0,2,2,0,4,4,1,7,3,10,True,13,4,2,True,True
68,3,0,3,2,0,1,3,2,3,0,10,True,17,2,2,True,True
68,4,0,3,2,0,2,3,3,3,0,10,True,15,3,2,True,True
68,5,1,1,3,0,1,4,4,6,0,15,True,5,8,2,False,False
68,2,1,2,2,0,3,2,4,4,1,11,True,12,5,2,True,True
68,6,1,3,2,1,4,3,4,3,3,12,True,9,6,2,False,True
69,3,0,2,1,1,2,3,4,7,3,14,True,14,5,2,True,True
69,5,1,1,2,0,3,3,4,0,0,12,True,10,7,2,True,False
69,6,1,3,2,0,1,3,3,3,1,14,True,15,4,2,True,True
69,1,1,3,1,0,1,2,4,3,3,20,True,18,1,2,True,True
69,2,1,2,1,0,1,2,3,0,1,19,True,16,2,2,True,True
69,0,0,2,2,0,4,4,3,5,1,13,True,9,8,2,False,False
69,4,0,1,3,0,1,3,2,3,0,10,True,13,6,2,True,True
69,7,0,2,3,1,1,3,2,7,3,13,True,15,3,2,True,True
70,4,0,2,1,0,1,1,2,1,0,11,True,17,1,2,True,True
70,0,0,2,2,1,1,2,4,3,2,15,True,14,5,2,True,True
70,2,1,3,2,0,1,2,3,1,0,12,True,14,4,2,True,True
70,5,1,2,3,0,3,4,1,7,1,11,True,5,8,2,False,False
70,6,1,1,1,0,3,2,2,7,3,13,True,6,7,2,False,False
70,7,0,2,2,0,2,2,3,0,1,13,True,15,3,2,True,True
70,3,0,2,1,0,2,4,4,7,1,10,True,11,6,2,True,True
70,1,1,2,2,1,1,3,4,1,0,11,True,16,2,2,True,True
71,7,0,2,1,1,2,3,3,1,3,11,True,13,3,1,True,True
71,6,1,1,1,0,2,2,2,7,1,12,True,10,6,1,True,True
71,4,0,3,2,0,3,3,2,0,1,15,True,20,1,1,True,True
71,2,1,2,1,0,4,3,4,5,3,10,True,14,2,1,True,True
71,1,1,2,2,0,4,4,3,3,3,10,True,10,5,1,True,True
71,3,0,2,2,0,3,3,2,0,0,13,True,13,4,1,True,True
71,0,0,1,1,0,1,3,3,0,0,16,True,5,8,1,False,False
71,5,1,1,3,0,4,4,4,3,0,10,True,5,7,1,False,False
72,4,0,3,1,1,1,2,4,0,1,14,True,18,1,2,True,True
72,5,1,2,3,1,4,4,3,0,2,14,True,4,8,2,False,False
