ParticipantID,name,sex,studytime,freetime,romantic,Walc,goout,Parents_edu,absences,reason,G3,Pass,PredictedGrade,PredictedRank,StereotypeActivation,Predicted_Pass_PassFailStrategy,target
72,0,0,2,3,0,2,2,4,0,3,11,True,16,2,2,True,True
72,1,1,2,2,0,1,1,4,3,3,14,True,8,6,2,False,True
72,7,0,2,2,0,3,3,2,1,0,13,True,12,3,2,True,True
72,3,0,2,2,0,2,3,2,2,0,8,False,10,4,2,True,False
72,2,1,2,3,1,4,4,4,7,1,11,True,6,7,2,False,False
72,6,1,2,1,1,1,3,4,3,0,13,True,8,5,2,False,True
73,7,0,2,2,0,1,2,3,3,3,10,True,18,2,1,True,True
73,6,1,2,1,0,2,4,2,7,1,14,True,11,7,1,True,False
73,4,0,1,1,0,4,3,3,1,0,7,False,10,8,1,True,False
73,3,0,2,2,1,1,4,3,0,0,9,False,16,3,1,True,False
73,0,0,1,2,0,4,2,1,1,1,13,True,15,4,1,True,True
73,5,1,2,3,0,3,4,3,7,0,8,False,15,5,1,True,False
73,2,1,2,3,0,1,4,4,0,0,18,True,19,1,1,True,True
73,1,1,2,3,1,4,4,3,3,0,8,False,14,6,1,True,False
74,3,0,1,1,0,4,3,3,7,1,11,True,8,7,1,False,False
74,7,0,1,3,1,3,4,2,7,0,12,True,7,8,1,False,False
74,5,1,2,3,0,2,3,4,0,0,13,True,16,2,1,True,True
74,6,1,2,2,0,1,3,2,0,0,11,True,18,1,1,True,True
74,0,0,1,1,0,2,2,2,7,0,11,True,10,6,1,True,True
74,2,1,2,3,0,2,4,4,5,0,14,True,12,5,1,True,True
74,4,0,2,2,1,4,1,4,1,0,12,True,15,3,1,True,True
74,1,1,2,3,0,3,4,3,3,0,10,True,13,4,1,True,True
75,0,0,3,3,0,3,4,4,0,0,13,True,17,1,0,True,True
75,4,0,3,2,0,1,3,3,6,1,17,True,13,5,0,True,True
75,7,0,1,2,0,1,4,2,0,1,9,False,16,2,0,True,True
75,5,1,2,1,0,2,4,2,1,1,16,True,14,4,0,True,True
75,3,0,2,2,0,2,4,4,7,3,12,True,14,3,0,True,True
75,2,1,1,1,0,3,3,1,4,0,9,False,9,7,0,False,False
75,1,1,1,3,1,4,3,1,7,0,10,True,9,8,0,False,False
75,6,1,2,2,1,4,4,4,7,1,13,True,10,6,0,True,True
76,6,1,2,3,1,1,2,4,0,0,16,True,18,1,2,True,True
76,0,0,2,2,1,1,1,2,7,0,10,True,15,4,2,True,True
76,1,1,2,3,0,4,4,2,7,2,12,True,9,8,2,False,False
76,5,1,2,3,0,4,3,1,1,2,10,True,10,7,2,True,False
76,7,0,3,3,1,3,4,3,7,3,16,True,12,6,2,True,True
76,4,0,3,1,0,2,2,4,0,3,15,True,17,2,2,True,True
76,2,1,2,3,0,1,2,2,7,3,10,True,13,5,2,True,True
76,3,0,3,3,1,3,3,4,0,3,13,True,17,3,2,True,True
77,5,1,3,2,0,1,2,3,0,3,15,True,19,1,1,True,True
77,4,0,1,3,1,1,2,2,3,1,10,True,14,6,1,True,True
77,6,1,3,1,1,2,3,3,3,0,13,True,18,2,1,True,True
77,0,0,1,2,0,1,1,2,7,3,13,True,12,7,1,True,False
77,3,0,1,1,0,3,4,4,7,1,16,True,10,8,1,True,False
77,1,1,1,2,1,3,3,2,2,2,12,True,15,4,1,True,True
77,2,1,1,1,0,2,2,2,3,0,11,True,15,5,1,True,True
77,7,0,2,1,1,3,2,4,7,1,18,True,16,3,1,True,True
78,5,1,2,1,0,4,3,2,3,1,10,True,8,8,1,False,False
78,0,0,1,2,0,2,4,2,3,0,11,True,10,7,1,True,False
78,7,0,3,1,0,1,2,3,3,3,11,True,18,2,1,True,True
78,3,0,3,1,1,1,2,4,5,0,17,True,20,1,1,True,True
78,2,1,3,3,0,3,4,2,7,3,14,True,12,4,1,True,True
78,4,0,2,2,1,4,4,2,0,0,15,True,11,6,1,True,True
78,6,1,1,2,0,1,2,1,0,0,13,True,12,5,1,True,True
78,1,1,1,3,1,1,4,3,5,1,11,True,16,3,1,True,True
79,0,0,2,2,1,1,4,3,0,1,13,True,18,3,1,True,True
79,6,1,1,3,0,4,2,2,0,0,12,True,14,6,1,True,True
79,1,1,2,1,0,4,3,4,7,3,7,False,16,4,1,True,False
79,7,0,2,2,1,4,4,1,1,3,5,False,18,2,1,True,True
79,2,1,1,2,0,1,3,4,1,3,15,True,13,7,1,True,False
79,5,1,1,1,0,3,2,2,7,3,10,True,12,8,1,True,False
79,3,0,3,3,1,3,3,4,0,3,15,True,20,1,1,True,True
79,4,0,2,2,0,1,4,3,7,1,6,False,15,5,1,True,False
80,6,1,3,1,1,2,2,4,0,2,13,True,18,1,1,True,True
80,0,0,2,3,1,1,4,3,3,3,12,True,10,4,1,True,True
80,2,1,1,3,0,4,4,2,1,0,10,True,8,8,1,False,False
80,3,0,2,2,1,1,3,3,7,3,7,False,8,7,1,False,False
80,1,1,1,2,1,3,3,1,1,0,9,False,10,5,1,True,False
80,7,0,2,2,0,1,3,3,5,0,13,True,12,3,1,True,True
80,5,1,2,3,1,4,4,4,7,2,8,False,9,6,1,False,False
80,4,0,2,3,1,1,2,4,0,3,17,True,16,2,1,True,True
81,4,0,2,3,1,1,2,4,0,3,14,True,14,3,0,True,True
81,1,1,2,2,0,3,3,3,3,3,10,True,13,5,0,True,True
81,7,0,3,1,1,3,2,1,7,3,15,True,16,2,0,True,True
81,0,0,2,2,0,2,3,4,1,3,14,True,13,4,0,True,True
81,5,1,1,3,0,4,4,4,7,2,8,False,4,8,0,False,False
81,6,1,1,2,0,4,4,3,2,3,16,True,10,6,0,True,True
81,3,0,2,2,0,1,2,1,0,0,18,True,18,1,0,True,True
81,2,1,1,1,0,4,4,4,3,2,15,True,6,7,0,False,False
82,6,1,1,1,0,4,4,3,1,3,11,True,10,8,1,True,False
82,0,0,3,2,0,1,2,4,1,0,10,True,18,1,1,True,True
82,2,1,1,1,0,4,4,4,5,1,12,True,12,6,1,True,True
82,5,1,3,3,1,1,3,4,6,3,15,True,16,3,1,True,True
82,1,1,1,3,0,4,2,2,0,0,13,True,15,4,1,True,True
82,3,0,2,2,1,1,4,1,1,0,9,False,16,2,1,True,True
82,7,0,1,2,0,1,1,2,7,3,12,True,11,7,1,True,False
82,4,0,2,3,0,3,4,3,7,3,10,True,13,5,1,True,True
83,6,1,2,2,0,1,3,3,0,3,11,True,15,5,2,True,True
83,0,0,1,3,0,3,4,3,3,0,11,True,18,1,2,True,True
83,1,1,2,3,1,4,4,3,3,0,12,True,14,6,2,True,True
83,5,1,2,3,1,1,2,2,7,3,9,False,13,8,2,True,False
83,7,0,2,2,1,2,4,2,7,0,15,True,16,3,2,True,True
83,4,0,2,2,0,2,3,2,7,0,9,False,15,4,2,True,False
83,2,1,3,2,0,1,3,3,1,1,18,True,14,7,2,True,False
83,3,0,1,2,1,3,3,3,7,2,11,True,17,2,2,True,True
84,7,0,3,1,0,1,3,4,1,3,17,True,13,3,0,True,True
84,5,1,2,1,1,1,3,4,3,0,11,True,15,1,0,True,True
84,6,1,2,3,0,1,2,1,7,1,6,False,9,6,0,False,False
84,0,0,2,2,0,1,3,2,0,1,11,True,8,7,0,False,False
84,3,0,1,3,1,4,4,1,0,0,16,True,10,5,0,True,True
84,1,1,3,3,0,1,2,3,0,3,15,True,14,2,0,True,True
84,2,1,1,1,0,4,3,1,3,2,14,True,6,8,0,False,False
84,4,0,2,2,0,1,3,2,0,0,14,True,12,4,0,True,True
85,1,1,3,3,0,4,4,2,1,0,8,False,17,3,0,True,False
85,7,0,2,1,1,2,2,4,7,0,17,True,5,8,0,False,False
85,3,0,1,2,1,1,1,1,4,3,10,True,12,5,0,True,True
85,0,0,2,2,0,2,2,3,3,1,10,True,8,6,0,False,True
85,2,1,2,2,1,4,4,1,0,0,7,False,18,2,0,True,True
85,5,1,1,2,0,4,4,3,7,1,10,True,7,7,0,False,False
85,4,0,1,1,1,1,2,4,0,0,9,False,20,1,0,True,True
85,6,1,1,1,1,3,2,3,1,0,12,True,15,4,0,True,True
86,5,1,2,2,0,3,3,3,5,3,10,True,9,7,1,False,False
86,1,1,1,1,0,2,1,4,0,1,10,True,13,4,1,True,True
86,6,1,2,3,1,3,4,4,0,3,13,True,8,8,1,False,False
86,7,0,2,3,0,2,4,3,1,0,15,True,11,5,1,True,True
86,3,0,2,1,0,2,2,2,0,0,12,True,10,6,1,True,True
86,4,0,2,2,0,1,3,4,1,1,14,True,14,3,1,True,True
86,2,1,2,2,0,1,2,3,0,0,12,True,15,2,1,True,True
86,0,0,3,3,0,1,4,4,0,3,19,True,18,1,1,True,True
87,5,1,2,3,0,3,3,1,1,2,12,True,12,5,2,True,True
87,2,1,3,1,0,3,4,2,0,3,15,True,16,2,2,True,True
87,0,0,2,2,0,3,4,2,0,3,17,True,15,3,2,True,True
87,6,1,1,2,0,2,3,2,7,0,12,True,7,8,2,False,False
87,3,0,2,1,1,2,3,3,0,3,15,True,15,4,2,True,True
87,7,0,1,3,1,2,4,1,0,3,11,True,12,6,2,True,True
87,1,1,1,3,0,1,2,3,7,0,8,False,8,7,2,False,False
87,4,0,2,2,1,1,2,4,0,1,11,True,18,1,2,True,True
88,1,1,1,3,1,4,4,4,7,1,8,False,7,8,1,False,False
88,0,0,3,1,1,3,1,3,1,3,13,True,16,3,1,True,True
88,6,1,3,1,1,2,2,4,0,2,16,True,17,2,1,True,True
88,5,1,2,3,0,2,3,4,1,0,11,True,12,6,1,True,True
88,7,0,3,1,1,1,2,4,1,1,15,True,14,5,1,True,True
88,3,0,2,3,1,2,4,1,2,0,7,False,9,7,1,False,False
88,2,1,2,2,0,1,1,4,0,3,17,True,14,4,1,True,True
88,4,0,3,1,0,1,2,2,0,3,13,True,19,1,1,True,True
89,4,0,3,2,0,3,3,4,3,3,14,True,15,3,1,True,True
89,6,1,2,3,0,1,4,3,1,0,8,False,13,5,1,True,False
89,0,0,3,2,0,2,2,2,0,0,8,False,17,2,1,True,True
89,7,0,2,3,0,3,3,1,7,3,10,True,8,8,1,False,False
89,5,1,2,2,0,2,4,4,0,3,14,True,18,1,1,True,True
89,3,0,2,3,1,4,4,4,7,3,10,True,9,7,1,False,False
89,2,1,3,2,1,4,4,4,5,1,13,True,13,4,1,True,True
89,1,1,2,2,0,2,3,1,1,3,11,True,11,6,1,True,True
90,4,0,2,2,1,1,2,4,7,2,13,True,9,5,2,False,True
90,6,1,2,2,1,1,2,1,0,3,18,True,8,6,2,False,True
90,0,0,2,2,1,3,4,2,1,0,13,True,10,4,2,True,True
90,5,1,2,1,1,2,2,2,0,0,13,True,12,2,2,True,True
90,3,0,2,3,1,4,4,4,0,3,12,True,12,3,2,True,True
90,2,1,2,3,0,4,3,1,3,1,9,False,5,8,2,False,False
90,1,1,1,2,0,4,4,2,7,3,11,True,6,7,2,False,False
90,7,0,3,2,1,1,3,4,3,0,15,True,15,1,2,True,True
91,6,1,1,3,0,1,1,2,0,0,11,True,14,7,2,True,False
91,7,0,3,3,0,1,4,2,5,0,14,True,18,1,2,True,True
91,5,1,2,1,0,2,2,3,0,2,13,True,15,6,2,True,True
91,3,0,3,1,0,2,2,3,0,3,18,True,18,2,2,True,True
91,2,1,2,1,0,1,2,4,7,3,16,True,16,5,2,True,True
91,0,0,1,2,1,2,3,1,5,0,13,True,17,3,2,True,True
91,1,1,3,2,0,4,4,2,1,2,9,False,13,8,2,True,False
91,4,0,2,3,1,2,4,4,7,1,8,False,17,4,2,True,False
92,3,0,2,3,0,1,4,2,0,0,12,True,12,5,0,True,True
92,7,0,3,2,0,1,3,1,0,3,14,True,18,2,0,True,True
92,0,0,2,2,0,1,4,3,0,0,8,False,13,4,0,True,False
92,6,1,1,1,0,2,3,4,0,0,10,True,19,1,0,True,True
92,4,0,2,3,0,1,4,3,0,3,15,True,11,6,0,True,True
92,2,1,1,3,1,1,4,4,4,2,14,True,17,3,0,True,True
92,5,1,1,2,0,4,3,3,1,0,10,True,4,8,0,False,False
92,1,1,2,3,0,1,2,2,5,3,11,True,10,7,0,True,False
93,6,1,1,3,0,4,4,3,0,0,8,False,12,6,0,True,False
93,3,0,1,3,0,2,4,1,0,2,7,False,10,8,0,True,False
93,2,1,2,2,0,2,4,4,6,3,8,False,15,3,0,True,False
93,4,0,3,2,0,4,4,4,0,0,10,True,20,1,0,True,True
93,5,1,2,3,0,1,4,3,0,0,8,False,16,2,0,True,True
93,7,0,3,2,1,2,3,4,3,0,15,True,14,4,0,True,True
93,0,0,3,1,0,1,2,1,3,1,13,True,12,5,0,True,True
93,1,1,1,3,1,4,4,3,7,2,5,False,9,7,0,False,False
94,0,0,2,2,0,1,3,1,1,0,11,True,9,6,1,False,True
94,1,1,3,3,1,1,3,4,3,3,13,True,20,2,1,True,True
94,6,1,1,1,1,3,2,3,0,0,12,True,16,4,1,True,True
94,5,1,2,2,0,1,3,4,1,1,13,True,15,3,1,True,True
94,3,0,3,2,0,1,2,4,3,1,16,True,20,1,1,True,True
94,2,1,1,3,0,1,3,3,0,1,15,True,9,7,1,False,False
94,7,0,2,2,0,4,4,4,1,1,15,True,10,5,1,True,True
94,4,0,3,2,0,1,2,4,0,1,14,True,10,8,1,True,False
95,0,0,2,3,0,2,4,2,3,0,11,True,15,3,1,True,True
95,4,0,3,1,0,1,2,2,3,0,10,True,12,6,1,True,True
95,1,1,2,1,1,2,3,2,0,0,16,True,10,7,1,True,False
95,7,0,1,2,0,1,2,4,5,0,14,True,18,1,1,True,True
95,6,1,2,3,0,2,4,3,7,3,18,True,15,4,1,True,True
95,3,0,1,1,0,4,4,1,5,0,11,True,8,8,1,False,False
95,2,1,1,3,0,4,4,4,7,2,5,False,14,5,1,True,False
95,5,1,3,3,0,4,4,2,0,0,12,True,17,2,1,True,True
96,7,0,2,3,1,1,4,3,7,0,7,False,12,6,0,True,False
96,5,1,2,3,1,4,4,3,0,0,1,False,15,4,0,True,False
96,2,1,1,3,0,3,4,1,3,1,10,True,10,8,0,True,False
96,0,0,1,2,0,4,3,3,3,1,13,True,13,5,0,True,True
96,4,0,1,2,0,2,2,2,7,3,13,True,12,7,0,True,False
96,1,1,2,3,0,1,1,4,0,3,14,True,16,3,0,True,True
96,3,0,3,3,0,3,3,3,0,0,17,True,17,1,0,True,True
96,6,1,2,2,1,1,1,4,0,0,13,True,16,2,0,True,True
97,7,0,3,2,0,2,3,3,3,3,12,True,15,2,1,True,True
97,3,0,2,2,0,1,2,2,0,3,17,True,17,1,1,True,True
97,5,1,1,3,1,2,3,2,7,0,8,False,10,4,1,True,False
97,2,1,1,2,1,2,3,2,1,2,11,True,8,6,1,False,True
97,1,1,2,3,1,4,2,2,3,1,13,True,10,5,1,True,True
97,6,1,2,2,1,4,2,2,7,0,9,False,6,8,1,False,False
97,4,0,1,3,0,3,4,1,1,0,13,True,7,7,1,False,False
97,0,0,2,2,0,1,4,2,0,3,13,True,14,3,1,True,True
98,7,0,1,1,1,3,2,1,0,2,14,True,13,7,2,True,False
98,1,1,2,1,1,2,3,2,0,0,15,True,12,8,2,True,False
98,6,1,1,3,0,4,4,1,0,0,9,False,15,5,2,True,False
98,2,1,1,1,0,4,4,4,7,1,9,False,14,6,2,True,False
98,5,1,2,3,0,1,1,4,0,1,13,True,16,2,2,True,True
98,4,0,2,1,0,3,4,2,7,3,17,True,16,1,2,True,True
98,3,0,2,2,0,3,3,3,0,1,12,True,15,4,2,True,True
98,0,0,3,3,1,1,3,2,7,1,12,True,16,3,2,True,True
99,0,0,2,3,0,2,3,4,7,0,11,True,15,3,0,True,True
99,4,0,2,3,0,2,4,2,7,0,14,True,11,5,0,True,True
99,7,0,3,3,1,3,4,3,3,3,14,True,14,4,0,True,True
99,2,1,2,3,1,3,4,1,0,0,12,True,10,6,0,True,True
99,1,1,1,3,0,4,4,3,7,0,7,False,6,7,0,False,False
99,3,0,3,3,1,1,1,2,1,0,12,True,18,1,0,True,True
99,6,1,1,3,1,4,4,2,5,0,10,True,5,8,0,False,False
99,5,1,3,3,0,1,2,3,7,3,14,True,17,2,0,True,True
100,0,0,2,2,1,4,4,3,7,2,10,True,8,8,1,False,False
100,2,1,2,2,0,3,3,2,3,1,15,True,10,7,1,True,False
100,6,1,2,3,0,3,4,4,0,3,10,True,18,1,1,True,True
100,5,1,2,3,0,4,4,2,3,0,11,True,17,3,1,True,True
100,1,1,1,3,0,4,4,2,1,0,10,True,14,4,1,True,True
100,4,0,2,1,1,2,3,2,7,0,12,True,17,2,1,True,True
100,7,0,2,2,0,3,4,3,7,0,15,True,12,6,1,True,True
100,3,0,2,2,0,1,2,2,1,0,11,True,14,5,1,True,True
101,6,1,3,2,1,3,3,3,7,3,10,True,14,4,2,True,True
101,2,1,1,3,0,1,3,3,0,0,15,True,16,3,2,True,True
101,1,1,1,3,0,1,2,4,0,2,15,True,20,1,2,True,True
101,5,1,2,1,0,4,4,4,3,1,19,True,18,2,2,True,True
101,0,0,1,3,0,3,4,2,7,0,5,False,12,5,2,True,False
101,3,0,2,2,0,1,3,1,0,0,12,True,10,8,2,True,False
101,4,0,2,1,0,2,3,2,1,1,14,True,10,7,2,True,False
101,7,0,3,3,1,1,4,2,7,0,11,True,12,6,2,True,True
102,2,1,1,3,0,2,4,2,0,0,9,False,12,5,0,True,False
102,0,0,1,3,0,1,1,3,3,2,11,True,3,8,0,False,False
102,3,0,1,1,0,1,2,2,2,0,13,True,15,2,0,True,True
102,1,1,1,3,0,3,4,3,1,0,10,True,17,1,0,True,True
102,4,0,2,1,0,1,1,2,0,0,12,True,12,6,0,True,True
102,6,1,1,3,0,4,4,3,7,0,11,True,6,7,0,False,False
102,5,1,1,2,0,1,3,3,0,1,14,True,13,4,0,True,True
102,7,0,3,1,0,1,3,4,5,3,13,True,15,3,0,True,True
103,4,0,3,1,1,2,3,2,0,0,16,True,16,2,0,True,True
103,5,1,1,3,0,2,4,4,1,1,9,False,8,7,0,False,False
103,1,1,2,3,0,3,1,4,1,0,16,True,14,3,0,True,True
103,3,0,2,2,0,4,4,2,3,3,16,True,10,6,0,True,True
103,0,0,3,2,0,1,4,4,0,3,8,False,18,1,0,True,True
103,6,1,1,1,0,2,2,2,1,1,11,True,12,5,0,True,True
103,2,1,2,2,1,4,4,4,7,3,15,True,5,8,0,False,False
103,7,0,3,2,0,2,2,1,3,1,12,True,13,4,0,True,True
104,5,1,3,2,0,1,3,4,0,0,10,True,20,1,2,True,True
104,2,1,2,2,0,3,3,4,0,0,12,True,19,2,2,True,True
104,1,1,2,3,0,3,4,1,7,1,8,False,8,8,2,False,False
104,7,0,2,1,1,2,2,4,7,0,13,True,16,3,2,True,True
104,6,1,1,2,1,1,4,4,7,3,8,False,9,7,2,False,False
104,0,0,2,3,0,3,4,1,3,0,10,True,10,6,2,True,True
104,3,0,2,3,1,1,1,2,7,2,13,True,14,5,2,True,True
104,4,0,3,2,1,1,3,3,7,0,11,True,15,4,2,True,True
105,1,1,3,2,0,2,3,4,2,0,11,True,17,1,0,True,True
105,4,0,1,1,0,4,4,3,1,0,11,True,7,7,0,False,False
105,5,1,2,2,1,3,4,3,5,2,14,True,5,8,0,False,False
105,3,0,2,1,0,2,4,2,1,3,6,False,15,3,0,True,False
105,2,1,1,2,0,1,3,4,3,0,14,True,12,5,0,True,True
105,0,0,2,2,0,3,4,3,7,1,12,True,9,6,0,False,True
105,6,1,2,3,1,2,3,3,0,3,12,True,16,2,0,True,True
105,7,0,3,3,1,1,3,2,7,1,11,True,13,4,0,True,True
106,2,1,1,3,1,2,2,4,0,1,17,True,14,4,0,True,True
106,3,0,2,3,0,1,3,2,3,3,9,False,16,3,0,True,False
106,0,0,3,2,0,1,4,2,5,3,13,True,18,2,0,True,True
106,1,1,2,2,0,1,3,4,0,0,15,True,19,1,0,True,True
106,7,0,2,2,0,3,3,3,3,1,6,False,12,5,0,True,False
106,6,1,2,2,0,1,2,2,1,1,9,False,9,6,0,False,False
106,4,0,2,1,1,1,4,1,7,0,9,False,7,7,0,False,False
106,5,1,2,3,0,4,4,2,7,3,8,False,5,8,0,False,False
107,4,0,2,1,0,1,4,4,5,1,6,False,9,7,0,False,False
107,1,1,2,1,1,2,3,3,0,1,13,True,12,4,0,True,True
107,7,0,3,2,0,1,3,2,0,0,13,True,14,2,0,True,True
107,0,0,2,1,0,3,3,2,1,3,8,False,10,6,0,True,False
107,6,1,3,3,1,1,3,4,0,2,17,True,14,3,0,True,True
107,2,1,1,2,1,1,2,4,7,0,8,False,7,8,0,False,False
107,3,0,3,1,0,1,2,3,0,3,10,True,16,1,0,True,True
107,5,1,2,3,0,3,3,4,3,1,11,True,12,5,0,True,True
