건물,호선,역,주소
스타벅스,2.0,까치산,서울특별시 강서구 강서로 13길 3
다이소,2.0,까치산,서울특별시 강서구 화곡1동 343-58
이디야,2.0,까치산,서울특별시 강서구 화곡동 349-15
올리브영,2.0,까치산,서울특별시 강서구 강서로13길 3
스타벅스,2.0,신정네거리,서울특별시 양천구 신정동 981-15
다이소,2.0,신정네거리,서울특별시 양천구 신월로 291
이디야,2.0,신정네거리,서울특별시 양천구 신정동 922-17
올리브영,2.0,신정네거리,신정동 1032-11번지 양천구 서울특별시 KR
스타벅스,2.0,양천구청,서울특별시 양천구 목동 923
다이소,2.0,양천구청,서울특별시 양천구 신정동 오목로 238 LOND사옥
이디야,2.0,양천구청,서울특별시 양천구 신정동 323-16
올리브영,2.0,양천구청,서울특별시 양천구 신정동 목동동로 73
스타벅스,2.0,도림천,서울특별시 구로구 신도림동 413-9
다이소,2.0,도림천,서울특별시 구로구 신도림동 경인로 662 디큐브시티
이디야,2.0,도림천,서울특별시 구로구 신도림동 신도림로 65 101호
올리브영,2.0,도림천,서울특별시 구로구 신도림동 360-51
스타벅스,2.0,신도림,서울특별시 구로구 신도림동 413-9
다이소,2.0,신도림,서울특별시 구로구 신도림동 경인로 662 디큐브시티
이디야,2.0,신도림,서울특별시 구로구 신도림 테크노마트 1층
올리브영,2.0,신도림,서울특별시 구로구 신도림동 360-51
스타벅스,2.0,문래,서울특별시 영등포구 문래동3가 55-5
다이소,2.0,문래,서울특별시 영등포구 당산로 42
이디야,2.0,문래,서울특별시 영등포구 문래동3가
올리브영,2.0,문래,서울특별시 영등포구 문래동6가 5
스타벅스,2.0,영등포구청,"389-7 KR 서울특별시 영등포구 당산동3가 393, 389-2"
다이소,2.0,영등포구청,서울특별시 영등포구 당산동5가 양평로 49 대림빌딩
이디야,2.0,영등포구청,서울특별시 영등포구 당산동3가 당산로 110
올리브영,2.0,영등포구청,서울특별시 영등포구 당산동5가
스타벅스,2.0,당산,서울특별시 영등포구 당산로 231
다이소,2.0,당산,서울특별시 영등포구 당산동5가 양평로 49 대림빌딩
이디야,2.0,당산,당산동5가 11-33번지 당산디오빌 103-4호 영등포구 서울특별시 KR
올리브영,2.0,당산,서울특별시 영등포구 당산동5가
스타벅스,2.0,합정,서울특별시 마포구 합정동 월드컵로1길 14
다이소,2.0,합정,서울특별시 마포구 합정동 독막로 33-1
이디야,2.0,합정,서울특별시 마포구 독막로2길 5
올리브영,2.0,합정,서울특별시 마포구 합정동 391-19
스타벅스,2.0,홍대입구,서울특별시 마포구 양화로 125
다이소,2.0,홍대입구,서울특별시 마포구 양화로 182
이디야,2.0,홍대입구,서울특별시 마포구 서교동 351-5
올리브영,2.0,홍대입구,서울특별시 마포구 동교동 양화로 156 엘지 팰리스
스타벅스,2.0,신촌,서울특별시 서대문구 신촌로 73
다이소,2.0,신촌,서울특별시 마포구 노고산동 신촌로 90 신촌역
이디야,2.0,신촌,서울특별시 서대문구 창천동 4-1
올리브영,2.0,신촌,서울특별시 서대문구 신촌로 121
스타벅스,2.0,이대,서울특별시 서대문구 이화여대길 34
다이소,2.0,이대,서울특별시 서대문구 신촌로 183
이디야,2.0,이대,서울특별시 서대문구 창천동 4-1
올리브영,2.0,이대,서울특별시 서대문구 이화여대길 43
스타벅스,2.0,아현,서울특별시 서대문구 신촌로35길 10
다이소,2.0,아현,서울특별시 마포구 아현동 신촌로 270
이디야,2.0,아현,서울특별시 서대문구 북아현동 1015번지 이편한세상신촌4단지 1층 110호
올리브영,2.0,아현,서울특별시 마포구 아현동 738
스타벅스,2.0,충정로,서울특별시 서대문구 충정로3가 95-1
다이소,2.0,충정로,서울특별시 마포구 아현동 신촌로 270
이디야,2.0,충정로,서울특별시 서대문구 충정로3가 경기대로 26-26
올리브영,2.0,충정로,서울특별시 중구 세종대로16길 1
스타벅스,2.0,시청,서울특별시 중구 을지로1가 50 삼성 화재 삼성 빌딩 1 층
다이소,2.0,시청,서울특별시 중구 세종대로 광학빌딩
이디야,2.0,시청,서울특별시 중구 무교동 세종대로20길 23
올리브영,2.0,시청,서울특별시 중구 세종대로16길 1
스타벅스,2.0,을지로입구,서울특별시 중구 을지로 50
다이소,2.0,을지로입구,서울특별시 중구 명동길 43
이디야,2.0,을지로입구,서울특별시 중구 명동 다동길 46
올리브영,2.0,을지로입구,서울특별시 중구 명동3길 36
스타벅스,2.0,을지로3가,서울특별시 중구 수표로 34
다이소,2.0,을지로3가,서울특별시 중구 명동길 43
이디야,2.0,을지로3가,서울특별시 중구 수표로 45
올리브영,2.0,을지로3가,서울특별시 중구 명동3길 36
스타벅스,2.0,을지로4가,서울특별시 중구 을지로 170
다이소,2.0,을지로4가,서울특별시 종로구 창신동 율곡로 309
이디야,2.0,을지로4가,서울특별시 중구 수표로 45
올리브영,2.0,을지로4가,서울특별시 중구 명동3길 36
스타벅스,2.0,동역사,서울특별시 중구 장충단로 229
다이소,2.0,동역사,서울특별시 종로구 창신동 율곡로 309
이디야,2.0,동역사,광희동1가 189-2번지 1층 중구 서울특별시 KR
올리브영,2.0,동역사,서울특별시 중구 장충단로 251
스타벅스,2.0,신당,서울특별시 중구 다산로 258
다이소,2.0,신당,서울특별시 중구 신당동 퇴계로 438
이디야,2.0,신당,서울특별시 중구 황학동 2480
올리브영,2.0,신당,서울특별시 중구 흥인동 86
스타벅스,2.0,상왕십리,서울특별시 성동구 왕십리로 382
다이소,2.0,상왕십리,서울특별시 성동구 하왕십리동 890-181
이디야,2.0,상왕십리,서울특별시 성동구 하왕십리동 무학봉15길 27
올리브영,2.0,상왕십리,서울특별시 성동구 하왕십리동 왕십리로 382
스타벅스,2.0,왕십리,성동구 도선동 58-1
다이소,2.0,왕십리,서울특별시 성동구 행당동 왕십리광장로 17
이디야,2.0,왕십리,서울특별시 성동구 행당동 281-3
올리브영,2.0,왕십리,서울특별시 성동구 행당동 엔터식스
스타벅스,2.0,한양대,서울특별시 성동구 행당동 왕십리로 225
다이소,2.0,한양대,서울특별시 성동구 행당동 왕십리광장로 17
이디야,2.0,한양대,서울특별시 성동구 행당동 281-3
올리브영,2.0,한양대,행당동 19-98번지 1층 성동구 서울특별시 KR
스타벅스,2.0,뚝섬,서울특별시 성동구 성수동1가 아차산로 42
다이소,2.0,뚝섬,성수동2가 561-1번지 승재빌딩 1층 성동구 서울특별시 KR
이디야,2.0,뚝섬,서울특별시 성동구 성수동1가 14-1
올리브영,2.0,뚝섬,서울특별시 성동구 성수동2가 300-65
스타벅스,2.0,성수,서울특별시 성동구 성수동2가 317-20 세림빌딩
다이소,2.0,성수,성수동2가 561-1번지 승재빌딩 1층 성동구 서울특별시 KR
이디야,2.0,성수,서울특별시 성동구 성수동2가 315-74 103호
올리브영,2.0,성수,서울특별시 성동구 성수동2가 300-65
스타벅스,2.0,건대입구,서울특별시 광진구 화양동 5-47
다이소,2.0,건대입구,서울특별시 광진구 아차산로 225 지하 1층
이디야,2.0,건대입구,서울특별시 광진구 화양동 한림타워 7-3 101호
올리브영,2.0,건대입구,서울특별시 광진구 화양동 동일로22길 115
스타벅스,2.0,구의,서울특별시 광진구 구의동 246-15
다이소,2.0,구의,서울특별시 광진구 아차산로 378
이디야,2.0,구의,구의동 244-50번지 1층 광진구 서울특별시 KR
올리브영,2.0,구의,서울특별시 광진구 자양2동 아차산로 378
스타벅스,2.0,강변,서울특별시 광진구 구의동 246-15
다이소,2.0,강변,서울특별시 광진구 강변역로 50
이디야,2.0,강변,서울특별시 광진구 구의3동 547
올리브영,2.0,강변,서울특별시 광진구 강변역로4길 10
스타벅스,2.0,잠실나루,서울특별시 송파구 송파동 59-9 송봉주유소
다이소,2.0,잠실나루,서울특별시 송파구 석촌호수로 88
이디야,2.0,잠실나루,서울특별시 송파구 장미시상가 내제 2층 206호
올리브영,2.0,잠실나루,서울특별시 송파구 신천동 올림픽로 269
스타벅스,2.0,잠실,서울특별시 송파구 신천동 송파대로 562 1층
다이소,2.0,잠실,서울특별시 송파구 석촌호수로 88
이디야,2.0,잠실,서울특별시 송파구 신천동 11-4
올리브영,2.0,잠실,서울특별시 송파구 잠실6동 7-4 잠실역8호선 지하상가 H7~10호
스타벅스,2.0,잠실새내,송파구 잠실동 181
다이소,2.0,잠실새내,서울특별시 송파구 석촌호수로 88
이디야,2.0,잠실새내,서울특별시 송파구 서울특별시 잠실본동 잠실동 208번지 지층 102호
올리브영,2.0,잠실새내,서울특별시 송파구 잠실동 184-2
스타벅스,2.0,종합운동장,"175 Jamsil-Dong Songpa-Gu, Seoul, 서울특별시"
다이소,2.0,종합운동장,서울특별시 송파구 잠실동 175-22
이디야,2.0,종합운동장,서울특별시 송파구 잠실본동 올림픽로 76
올리브영,2.0,종합운동장,서울특별시 송파구 잠실동 184-2
스타벅스,2.0,삼성,서울특별시 강남구 봉은사로 524
다이소,2.0,삼성,서울특별시 강남구 삼성1동 172-38
이디야,2.0,삼성,서울특별시 강남구 대치동 943-24
올리브영,2.0,삼성,서울특별시 강남구 역삼동 649-10
스타벅스,2.0,역삼,서울특별시 강남구 테헤란로 145
다이소,2.0,역삼,서울특별시 강남구 역삼1동 테헤란로 109
이디야,2.0,역삼,서울특별시 강남구 테헤란로25길 17
올리브영,2.0,역삼,서울특별시 강남구 역삼동 649-10
스타벅스,2.0,강남,서울특별시 강남구 강남대로 390
다이소,2.0,강남,서울특별시 강남구 역삼1동 테헤란로 109
이디야,2.0,강남,서울특별시 강남구 강남대로 396
올리브영,2.0,강남,서울특별시 서초구 서초4동 동일빌딩 1~3층 429 강남대로
스타벅스,2.0,교대,서울특별시 서초구 서초동 서초중앙로 138
다이소,2.0,교대,서울특별시 서초구 서초동 서초대로 320
이디야,2.0,교대,서울특별시 서초구 서초동 1669-15
올리브영,2.0,교대,서울특별시 서초구 서초동 1576-8
스타벅스,2.0,서초,서울특별시 서초구 서초동 1542-14
다이소,2.0,서초,서울특별시 서초구 서초동 서초대로 320
이디야,2.0,서초,서울특별시 서초구 서초대로48길 16
올리브영,2.0,서초,서울특별시 서초구 서초3동 1543-11
스타벅스,2.0,방배,"908-10 Bangbae-Dong Seocho-Gu, 1F, Seoul, 서울특별시"
다이소,2.0,방배,서울특별시 서초구 방배동 효령로 117 한성빌딩
이디야,2.0,방배,서울특별시 서초구 방배동 방배로 87
올리브영,2.0,방배,서울특별시 서초구 방배본동 768-12
스타벅스,2.0,사당,"1031-27 Sadang-Dong Dongjak-Gu, 1,2F, Seoul, 서울특별시"
다이소,2.0,사당,서울특별시 동작구 남부순환로 2057
이디야,2.0,사당,서울특별시 관악구 남현동 과천대로 951
올리브영,2.0,사당,서울특별시 동작구 사당동 동작대로 지하 3
스타벅스,2.0,낙성대,서울특별시 관악구 봉천동 남부순환로 1948
다이소,2.0,낙성대,서울특별시 관악구 봉천동 1656-10
이디야,2.0,낙성대,서울특별시 관악구 봉천동 1663-5
올리브영,2.0,낙성대,서울특별시 관악구 남부순환로 1908
스타벅스,2.0,서울대입구,서울특별시 관악구 청룡동 남부순환로 1812
다이소,2.0,서울대입구,서울특별시 관악구 봉천동 남부순환로 1840
이디야,2.0,서울대입구,서울특별시 관악구 중앙동
올리브영,2.0,서울대입구,서울특별시 관악구 남부순환로 1840
스타벅스,2.0,봉천,서울특별시 관악구 봉천동 927-5 청운빌딩
다이소,2.0,봉천,서울특별시 관악구 봉천동 남부순환로 1731
이디야,2.0,봉천,서울특별시 관악구 봉천동
올리브영,2.0,봉천,서울특별시 관악구 남부순환로 1735
스타벅스,2.0,신림,서울특별시 관악구 신림동 남부순환로 1619
다이소,2.0,신림,서울특별시 관악구 신림동 신림로 354
이디야,2.0,신림,서울특별시 관악구 신림동 1641-9
올리브영,2.0,신림,서울 관악구 서원[신림본동]동 1640-5
스타벅스,2.0,신대방,서울특별시 동작구 상도동 상도로 102
다이소,2.0,신대방,서울특별시 관악구 남부순환로 1474
이디야,2.0,신대방,서울특별시 관악구 신사동
올리브영,2.0,신대방,서울특별시 동작구 신대방동 395-69
스타벅스,2.0,구디단,서울특별시 구로구 구로동 디지털로32길 30
다이소,2.0,구디단,서울특별시 관악구 신림동 시흥대로 557 지하 1층
이디야,2.0,구디단,서울특별시 구로구 디지털로30길 31
올리브영,2.0,구디단,서울특별시 구로구 구로3동 187-10
스타벅스,2.0,대림,구로구 구로동 191-7
다이소,2.0,대림,서울특별시 영등포구 대림동 도림로 157
이디야,2.0,대림,서울특별시 영등포구 도림로31길 2
올리브영,2.0,대림,서울특별시 관악구 신림동 1643-5
스타벅스,2.0,용답,서울특별시 동대문구 천호대로 263
다이소,2.0,용답,서울특별시 성동구 천호대로 308
이디야,2.0,용답,서울특별시 성동구 용답동
올리브영,2.0,용답,서울특별시 동대문구 고미술로 81 1층 103호
스타벅스,2.0,신답,서울특별시 동대문구 천호대로 263
다이소,2.0,신답,서울특별시 성동구 천호대로 308
이디야,2.0,신답,서울특별시 동대문구 천호대로 265
올리브영,2.0,신답,서울특별시 동대문구 고미술로 81 1층 103호
스타벅스,2.0,용두,서울특별시 동대문구 왕산로 19
다이소,2.0,용두,서울특별시 동대문구 용신동 47-9
이디야,2.0,용두,서울특별시 동대문구 용두동 40-1
올리브영,2.0,용두,서울특별시 동대문구 고미술로 81 1층 103호
스타벅스,2.0,신설동,서울특별시 동대문구 왕산로 19
다이소,2.0,신설동,서울특별시 종로구 창신동 율곡로 309
이디야,2.0,신설동,서울특별시 종로구 숭인동
올리브영,2.0,신설동,서울특별시 동대문구 신설동
스타벅스,4.0,진접,경기도 남양주시 진접읍 장현리 230-6
다이소,4.0,진접,경기도 남양주시 진접읍 연평리 59-3
이디야,4.0,진접,경기도 남양주시 진접읍 경복대로 233
올리브영,4.0,진접,경기도 남양주시 진접읍 장현리 634-4
스타벅스,4.0,오남,경기도 남양주시 진접읍 연평리 59-3 KR
다이소,4.0,오남,경기도 남양주시 오남읍 오남리 328
이디야,4.0,오남,경기도 남양주시 오남읍 양지리 94-1
올리브영,4.0,오남,경기도 남양주시 진접읍 장현리 634-4
스타벅스,4.0,별내별가람,경기도 남양주시 별내동 824
다이소,4.0,별내별가람,경기도 남양주시 별내동 826-10
이디야,4.0,별내별가람,"827-2, 별내동 남양주시 경기도"
올리브영,4.0,별내별가람,경기도 남양주시 별내중앙로 84
스타벅스,4.0,당고개,서울특별시 노원구 노원로 569
다이소,4.0,당고개,서울특별시 노원구 상계3.4동 72-8
이디야,4.0,당고개,서울특별시 노원구 상계동 111-491
올리브영,4.0,당고개,서울특별시 노원구 상계2동 상계로 65
스타벅스,4.0,상계,서울특별시 노원구 동일로 1413
다이소,4.0,상계,서울특별시 노원구 중계동 141-32
이디야,4.0,상계,서울특별시 노원구 중계4동 덕릉로 698
올리브영,4.0,상계,서울특별시 노원구 상계동 763-4
스타벅스,4.0,노원,서울특별시 노원구 동일로 1413
다이소,4.0,노원,서울특별시 노원구 동일로 1392
이디야,4.0,노원,"617, 상계2동 노원구 서울특별시"
올리브영,4.0,노원,서울특별시 노원구 노해로 480 조광 빌딩 1 층
스타벅스,4.0,창동,서울특별시 도봉구 창동 135-26 EMART
다이소,4.0,창동,서울특별시 도봉구 창동 덕릉로63가길 68
이디야,4.0,창동,서울특별시 도봉구 창동 마들로11길 65
올리브영,4.0,창동,서울특별시 도봉구 창동 74-14
스타벅스,4.0,쌍문,도봉구 창동 659-5
다이소,4.0,쌍문,서울특별시 도봉구 도봉로 491
이디야,4.0,쌍문,서울특별시 도봉구 쌍문동 88-20
올리브영,4.0,쌍문,서울특별시 도봉구 창동 659-5
스타벅스,4.0,수유,서울특별시 강북구 도봉로 342 1층
다이소,4.0,수유,서울특별시 강북구 번동 446-14
이디야,4.0,수유,서울특별시 강북구 수유동 도봉로 355
올리브영,4.0,수유,서울특별시 강북구 번동 446-14
스타벅스,4.0,미아,서울특별시 강북구 도봉로 196
다이소,4.0,미아,서울특별시 강북구 미아동 월계로 3
이디야,4.0,미아,서울특별시 강북구 도봉로10길 28
올리브영,4.0,미아,서울특별시 강북구 미아동 도봉로 188
스타벅스,4.0,미아사거리,서울특별시 강북구 도봉로 32
다이소,4.0,미아사거리,서울특별시 강북구 미아동 월계로 3
이디야,4.0,미아사거리,서울특별시 강북구 도봉로10길 28
올리브영,4.0,미아사거리,서울특별시 강북구 미아동 도봉로 188
스타벅스,4.0,길음,서울특별시 성북구 돈암동 625-2 BR빌딩
다이소,4.0,길음,서울특별시 성북구 길음동 길음로9길 50
이디야,4.0,길음,서울특별시 성북구 길음동 1282
올리브영,4.0,길음,서울특별시 성북구 길음동 길음로 33 뉴타운상가 A동 1층 3호
스타벅스,4.0,성신여대입구,성북구 동선동1가 92-1
다이소,4.0,성신여대입구,서울특별시 성북구 동선동1가 동소문로나길 2
이디야,4.0,성신여대입구,서울특별시 성북구 동소문동6가 147
올리브영,4.0,성신여대입구,서울특별시 성북구 동소문로22길 39
스타벅스,4.0,한성대입구,서울특별시 성북구 성북동1가 35-1
다이소,4.0,한성대입구,서울특별시 성북구 동소문로 14
이디야,4.0,한성대입구,서울특별시 성북구 동소문동1가 90
올리브영,4.0,한성대입구,서울특별시 성북구 동소문동2가
스타벅스,4.0,혜화,서울특별시 종로구 대학로12길 4
다이소,4.0,혜화,서울특별시 종로구 창경궁로 239
이디야,4.0,혜화,서울특별시 종로구 명륜2가 32
올리브영,4.0,혜화,서울특별시 종로구 혜화동 185
스타벅스,4.0,동대문,서울특별시 중구 장충단로 229
다이소,4.0,동대문,서울특별시 종로구 창신동 율곡로 309
이디야,4.0,동대문,서울특별시 종로구 율곡로 286
올리브영,4.0,동대문,서울특별시 중구 장충단로 251
스타벅스,4.0,동역사,서울특별시 중구 장충단로 229
다이소,4.0,동역사,서울특별시 종로구 창신동 율곡로 309
이디야,4.0,동역사,광희동1가 189-2번지 1층 중구 서울특별시 KR
올리브영,4.0,동역사,서울특별시 중구 장충단로 251
스타벅스,4.0,충무로,서울특별시 중구 필동 퇴계로 197
다이소,4.0,충무로,서울특별시 중구 명동길 43
이디야,4.0,충무로,서울특별시 중구 필동 퇴계로 188
올리브영,4.0,충무로,서울특별시 중구 필동2가 37-10
스타벅스,4.0,명동,서울특별시 중구 퇴계로 101
다이소,4.0,명동,서울특별시 중구 명동길 43
이디야,4.0,명동,서울특별시 중구 퇴계로 103
올리브영,4.0,명동,서울특별시 중구 퇴계로 127
스타벅스,4.0,회현,서울특별시 중구 회현동1가 퇴계로 72
다이소,4.0,회현,서울특별시 중구 회현동1가 199-6
이디야,4.0,회현,서울특별시 중구 퇴계로 72
올리브영,4.0,회현,서울특별시 중구 남대문로5가 541
스타벅스,4.0,서울역,서울특별시 용산구 동자동 43-205 서울역(철도역
다이소,4.0,서울역,서울특별시 용산구 한강대로 405
이디야,4.0,서울역,서울특별시 용산구 동자동 후암로 93
