건물,호선,역,주소
올리브영,4.0,서울역,서울특별시 용산구 한강대로 405
스타벅스,4.0,숙대입구,서울특별시 용산구 갈월동 69-5
다이소,4.0,숙대입구,서울특별시 용산구 갈월동 한강대로77길 12 국제전산빌딩
이디야,4.0,숙대입구,"번지 2 층, 87 갈월동 용산구 서울특별시"
올리브영,4.0,숙대입구,서울특별시 용산구 남영동 한강대로 285
스타벅스,4.0,삼각지,한강로2가 420번지 용산푸르지오써밋 지상1 2층 상가동 111 213 214 215호 용산구 서울특별시 KR
다이소,4.0,삼각지,서울특별시 용산구 한강로동 한강대로21나길 7
이디야,4.0,삼각지,서울특별시 용산구 한강로1가 한강대로 205
올리브영,4.0,삼각지,서울특별시 용산구 한강로3가 40-999
스타벅스,4.0,신용산,서울특별시 용산구 한강로동 한강대로 95 103호
다이소,4.0,신용산,서울특별시 용산구 한강로동 한강대로21나길 7
이디야,4.0,신용산,서울특별시 용산구 한강대로 52-1
올리브영,4.0,신용산,서울특별시 용산구 한강로2가 한강대로 95 래미안용산더센트럴 1층 101호
스타벅스,4.0,이촌,서울특별시 용산구 이촌로 276
다이소,4.0,이촌,서울특별시 용산구 한강로동 한강대로21나길 7
이디야,4.0,이촌,이촌동 301-53번지 2층 301동 26호 용산구 서울특별시 KR
올리브영,4.0,이촌,서울특별시 용산구 이촌1동 이촌로75길 16
스타벅스,4.0,동작,서울특별시 서초구 방배동 755-14
다이소,4.0,동작,서울특별시 동작구 사당로17가길 16 지하 1층
이디야,4.0,동작,"2 층, 135-6 사당동 동작구 서울특별시"
올리브영,4.0,동작,서울특별시 동작구 사당동 동작대로 지하 3
스타벅스,4.0,총신대입구,서울특별시 서초구 동작대로 112
다이소,4.0,총신대입구,서울특별시 동작구 사당동 134-3
이디야,4.0,총신대입구,"2 층, 135-6 사당동 동작구 서울특별시"
올리브영,4.0,총신대입구,서울특별시 동작구 사당동 동작대로 지하 3
스타벅스,4.0,사당,"1031-27 Sadang-Dong Dongjak-Gu, 1,2F, Seoul, 서울특별시"
다이소,4.0,사당,서울특별시 동작구 남부순환로 2057
이디야,4.0,사당,서울특별시 관악구 남현동 과천대로 951
올리브영,4.0,사당,서울특별시 동작구 사당동 동작대로 지하 3
스타벅스,4.0,남태령,서울특별시 관악구 남부순환로 2082-25
다이소,4.0,남태령,경기도 과천시 중앙동 중앙로 129 지하 1층
이디야,4.0,남태령,서울특별시 관악구 남현동 과천대로 909
올리브영,4.0,남태령,서울특별시 관악구 남현동 과천대로 941
스타벅스,4.0,선바위,경기도 과천시 중앙로 277
다이소,4.0,선바위,경기도 과천시 중앙동 중앙로 129 지하 1층
이디야,4.0,선바위,경기도 과천시 부림동
올리브영,4.0,선바위,경기도 과천시 별양동 1-10
스타벅스,4.0,경마공원,경기도 과천시 중앙로 277
다이소,4.0,경마공원,경기도 과천시 중앙동 중앙로 129 지하 1층
이디야,4.0,경마공원,경기도 과천시 부림동
올리브영,4.0,경마공원,경기도 과천시 별양동 1-10
스타벅스,4.0,대공원,경기도 과천시 중앙로 277
다이소,4.0,대공원,경기도 과천시 중앙동 중앙로 129 지하 1층
이디야,4.0,대공원,경기도 과천시 부림동
올리브영,4.0,대공원,경기도 과천시 별양동 1-10
스타벅스,4.0,과천,경기도 과천시 중앙동 중앙로 129
다이소,4.0,과천,경기도 과천시 중앙동 중앙로 129 지하 1층
이디야,4.0,과천,경기도 과천시 부림동
올리브영,4.0,과천,경기도 과천시 중앙동 중앙로 129 지하 1층
스타벅스,4.0,정부과천청사,경기도 과천시 별양동 1-19
다이소,4.0,정부과천청사,경기도 과천시 원문동 별양로 12
이디야,4.0,정부과천청사,별양동 1-15번지 109호 112호 과천시 경기도 KR
올리브영,4.0,정부과천청사,경기도 과천시 별양동 1-10
스타벅스,4.0,인덕원,경기도 안양시 동안구 흥안대로 519
다이소,4.0,인덕원,경기도 안양시 동안구 관양동 1505-27
이디야,4.0,인덕원,동안구 관양동 1503번지 안양시 경기도 KR
올리브영,4.0,인덕원,경기도 안양시 동안구 관양1동
스타벅스,4.0,평촌,경기도 안양시 동안구 관양동 시민대로 311
다이소,4.0,평촌,경기도 안양시 동안구 관양동 1505-27
이디야,4.0,평촌,경기도 안양시 동안구 부림동 1604-4
올리브영,4.0,평촌,경기도 안양시 동안구 관양동 1746-2
스타벅스,4.0,범계,경기도 안양시 동안구 시민대로 180 G스퀘어 1층
다이소,4.0,범계,경기도 안양시 만안구 안양4동 676-116
이디야,4.0,범계,경기도 안양시 동안구 호계동 1042
올리브영,4.0,범계,경기도 안양시 동안구 평촌대로223번길 41
스타벅스,4.0,금정,"경기도 군포시 금정동 엘에스로 143 힐스테이트 금정역), AK플라자 4층"
다이소,4.0,금정,경기도 군포시 산본1동 266-1
이디야,4.0,금정,경기도 군포시 산본동 산본천로 216
올리브영,4.0,금정,경기도 군포시 산본1동 266-7
스타벅스,4.0,산본,경기도 군포시 번영로 497
다이소,4.0,산본,경기도 군포시 번영로 485
이디야,4.0,산본,경기도 군포시 산본동 번영로 504
올리브영,4.0,산본,경기도 군포시 산본동 산본로323번길 20-17
스타벅스,4.0,수리산,경기도 군포시 번영로 497
다이소,4.0,수리산,경기도 군포시 군포로 486
이디야,4.0,수리산,경기도 군포시 산본동 번영로 504
올리브영,4.0,수리산,경기도 군포시 산본동 산본로323번길 20-17
스타벅스,4.0,대야미,경기도 군포시 번영로 497
다이소,4.0,대야미,경기도 군포시 군포로 486
이디야,4.0,대야미,경기도 군포시 대야동 660-3
올리브영,4.0,대야미,경기도 군포시 산본동 산본로323번길 20-17
스타벅스,4.0,반월,경기도 안산시 상록구 광덕1로 379
다이소,4.0,반월,경기도 안산시 상록구 월피동 445-5
이디야,4.0,반월,경기도 안산시 상록구 건건동 644-7
올리브영,4.0,반월,경기도 안산시 상록구 월피동 445-25
스타벅스,4.0,상록수,경기도 안산시 상록구 광덕1로 379
다이소,4.0,상록수,경기도 안산시 상록구 본오동 용신로 388
이디야,4.0,상록수,경기도 안산시 상록구 본오동 874-3
올리브영,4.0,상록수,경기도 안산시 상록구 이동 716-2
스타벅스,4.0,한대앞,경기도 안산시 상록구 광덕1로 379
다이소,4.0,한대앞,경기도 안산시 상록구 이동 720
이디야,4.0,한대앞,경기도 안산시 상록구 중보로 49
올리브영,4.0,한대앞,경기도 안산시 상록구 이동 716-2
스타벅스,4.0,중앙,경기도 안산시 단원구 고잔동 541
다이소,4.0,중앙,경기도 안산시 단원구 고잔2동
이디야,4.0,중앙,경기도 안산시 단원구 고잔동 중앙대로 907
올리브영,4.0,중앙,경기도 안산시 단원구 고잔동 540-14
스타벅스,4.0,고잔,경기도 안산시 단원구 고잔동 적금로 120
다이소,4.0,고잔,경기도 안산시 단원구 고잔동 533-2
이디야,4.0,고잔,경기도 안산시 단원구 다리간로 18
올리브영,4.0,고잔,경기도 안산시 단원구 고잔동 726-6
스타벅스,4.0,초지,경기도 안산시 단원구 단원구 초지동 742-4
다이소,4.0,초지,경기도 안산시 단원구 선부동 선부광장1로 70
이디야,4.0,초지,경기도 안산시 단원구 화랑로 160
올리브영,4.0,초지,경기도 안산시 단원구 원곡동 835 상가2동 e편한세상 초지역센트럴포레
스타벅스,4.0,안산,경기도 안산시 단원구 단원구 고잔동 539-1
다이소,4.0,안산,단원구 원곡동 798-7번지 1층 안산시 경기도 KR
이디야,4.0,안산,경기도 안산시 단원구 신길로 9-4
올리브영,4.0,안산,경기도 안산시 단원구 원곡동 835 상가2동 e편한세상 초지역센트럴포레
스타벅스,4.0,신길온천,경기도 안산시 단원구 단원구 신길동 1687
다이소,4.0,신길온천,단원구 원곡동 798-7번지 1층 안산시 경기도 KR
이디야,4.0,신길온천,"1633, 신길동 단원구 안산시 경기도"
올리브영,4.0,신길온천,KR 서울 영등포구 신길동 103-9
스타벅스,4.0,정왕,경기도 시흥시 정왕동 1738-6
다이소,4.0,정왕,경기도 시흥시 정왕동 2301-5
이디야,4.0,정왕,경기도 시흥시 정왕동 2326-1
올리브영,4.0,정왕,경기도 시흥시 정왕1동 중심상가3길 15-1
스타벅스,4.0,오이도,경기도 시흥시 정왕동 서울대학로278번길 43-13
다이소,4.0,오이도,경기도 시흥시 정왕동 2301-5
이디야,4.0,오이도,경기도 시흥시 정왕동 1978
올리브영,4.0,오이도,경기도 시흥시 정왕1동 중심상가3길 15-1
스타벅스,6.0,역촌,은평구 응암동 96-1
다이소,6.0,역촌,서울특별시 은평구 갈현동 468-2
이디야,6.0,역촌,서울특별시 은평구 역촌동 43-2
올리브영,6.0,역촌,서울특별시 은평구 서오릉로 137
스타벅스,6.0,불광,서울특별시 은평구 대조동 15-9
다이소,6.0,불광,서울특별시 은평구 대조동 통일로67길 3 상일빌딩
이디야,6.0,불광,서울특별시 은평구 불광1동 불광로 59
올리브영,6.0,불광,서울특별시 은평구 불광동 통일로 736
스타벅스,6.0,독바위,서울특별시 은평구 진관동 진관2로 12
다이소,6.0,독바위,서울특별시 은평구 불광동 연서로 253
이디야,6.0,독바위,서울특별시 은평구 불광동 13-22
올리브영,6.0,독바위,서울특별시 은평구 갈현동 396-4
이디야,1.0,인천역,인천광역시 중구 58-1
다이소,1.0,인천역,인천광역시 중구 인현동 19-7
올리브영,1.0,인천역,"인천광역시 부평구 광장로 16 인천 부평구 광장로 16 민자역사 지하2층 35,37 38호"
스타벅스,1.0,인천역,인천광역시 남구 용현동 630-9
이디야,1.0,동인천역,인천광역시 중구 58-1
다이소,1.0,동인천역,인천광역시 중구 인현동 19-7
올리브영,1.0,동인천역,인천광역시 남구 숙골로 87번길 5 2단지 142~45호 더샵인천스카이타워
스타벅스,1.0,동인천역,인천광역시 남구 용현동 630-9
이디야,1.0,도원역,인천광역시 중구 58-1
다이소,1.0,도원역,인천광역시 남구 도화동 706-3
올리브영,1.0,도원역,용현동 190-35번지 1층 남구 인천광역시 KR
스타벅스,1.0,도원역,인천광역시 남구 숭의동 78-2
이디야,1.0,제물포역,인천광역시 남구 숭의4동 59-9
다이소,1.0,제물포역,인천광역시 남구 숭의4동 51-21
올리브영,1.0,제물포역,인천광역시 남구 숙골로 87번길 5 2단지 142~45호 더샵인천스카이타워
스타벅스,1.0,제물포역,인천광역시 남구 숭의동 78-2
이디야,1.0,도화역,인천광역시 남구 도화동 104-8번지 기아자동차 103호
다이소,1.0,도화역,인천광역시 남구 도화동 706-3
올리브영,1.0,도화역,주안동 30-1번지 아이존쇼핑몰 A동 B1층 남구 인천광역시 KR
스타벅스,1.0,도화역,"141-1, Juan-Dong Nam-Gu, 1,2F, Incheon, 인천광역시"
이디야,1.0,주안역,인천광역시 남구 주안1동
다이소,1.0,주안역,인천광역시 남구 주안5동 125
올리브영,1.0,주안역,주안동 30-1번지 아이존쇼핑몰 A동 B1층 남구 인천광역시 KR
스타벅스,1.0,주안역,"141-1, Juan-Dong Nam-Gu, 1,2F, Incheon, 인천광역시"
이디야,1.0,간석역,인천광역시 남구 주안6동 46-1
다이소,1.0,간석역,인천광역시 남동구 간석4동 762-25
올리브영,1.0,간석역,주안동 30-1번지 아이존쇼핑몰 A동 B1층 남구 인천광역시 KR
스타벅스,1.0,간석역,인천광역시 남동구 617-6
이디야,1.0,동암역,인천광역시 부평구 십정동 406-3
다이소,1.0,동암역,인천광역시 남구 숭의4동 51-21
올리브영,1.0,동암역,인천광역시 부평구 십정2동 408-14
스타벅스,1.0,동암역,인천광역시 부평구 십정2동 402-56
이디야,1.0,백운역,인천광역시 부평구 십정동 186-114
다이소,1.0,백운역,인천광역시 부평구 경인로 947
올리브영,1.0,백운역,인천광역시 부평구 경인로 947
스타벅스,1.0,백운역,인천광역시 남동구 간석동 772
이디야,1.0,부평역,인천광역시 부평구 경원대로 1373 1층
다이소,1.0,부평역,인천광역시 부평구 부평동 738
올리브영,1.0,부평역,"인천광역시 부평구 광장로 16 인천 부평구 광장로 16 민자역사 지하2층 35,37 38호"
스타벅스,1.0,부평역,인천광역시 부평구 부평동 경원대로 1377
이디야,1.0,부개역,인천광역시 부평구 수변로10번길 48 한울팰리스 1층
다이소,1.0,부개역,부개동 12-112번지 2층 부평구 인천광역시 KR
올리브영,1.0,부개역,인천광역시 부평구 경인로 947
스타벅스,1.0,부개역,인천광역시 부평구 부평동 경원대로 1377
이디야,1.0,송내역,경기도 부천시 소사구 송내1동 709-6
다이소,1.0,송내역,경기도 부천시 소사구 송내동 송내대로 43
올리브영,1.0,송내역,경기도 부천시 원미구 상동 상일로94번길 34
스타벅스,1.0,송내역,경기도 부천시 원미구 상동 464
이디야,1.0,중동역,경기도 부천시 소사구 송내동 373
다이소,1.0,중동역,경기도 부천시 길주로 267
올리브영,1.0,중동역,경기도 부천시 원미구 중동 1140-3
스타벅스,1.0,중동역,경기도 부천시 원미구 부흥로 193
이디야,1.0,부천역,경기도 부천시 소사구 심곡본동 736-2
다이소,1.0,부천역,경기도 부천시 부천로 20 지하1층
올리브영,1.0,부천역,경기도 부천시 심곡본동 316-2
스타벅스,1.0,부천역,경기도 부천시 원미구 심곡동 174-1
이디야,1.0,소사역,경기도 부천시 소사로282번길 8
다이소,1.0,소사역,경기도 부천시 소사구 소사본동 395
올리브영,1.0,소사역,경기도 부천시 원미구 부천로9번길 28
스타벅스,1.0,소사역,경기도 부천시 원미구 심곡동 174-1
이디야,1.0,역곡역,경기도 부천시 원미구 역곡동 82-8
다이소,1.0,역곡역,경기도 부천시 원미구 역곡동 80-6
올리브영,1.0,역곡역,역곡동 77-9번지 부천시 경기도 KR
스타벅스,1.0,역곡역,경기도 부천시 경인로 485
이디야,1.0,온수역,서울특별시 구로구 온수동 51-7
다이소,1.0,온수역,경기도 부천시 소사구 역곡3동 113-3
올리브영,1.0,온수역,역곡동 77-9번지 부천시 경기도 KR
스타벅스,1.0,온수역,경기도 부천시 경인로 485
이디야,1.0,오류동역,서울특별시 구로구 오류동 51-31
다이소,1.0,오류동역,서울특별시 구로구 오류동 경인로 209
올리브영,1.0,오류동역,서울특별시 구로구 오류1동 51-9
스타벅스,1.0,오류동역,서울특별시 구로구 경인로 216
이디야,1.0,개봉역,"2 층, 403-50 개봉동 구로구 서울특별시"
다이소,1.0,개봉역,서울특별시 구로구 개봉1동 경인로40길 41 대덕빌딩 지하
올리브영,1.0,개봉역,서울특별시 양천구 오목로 300 현대하이페리온2
스타벅스,1.0,개봉역,서울특별시 구로구 고척동 72-59
이디야,1.0,구일역,서울특별시 구로구 구로동 642-108
다이소,1.0,구일역,서울특별시 구로구 구로5동 가마산로 263 뉴월드빌딩 지하 1층
올리브영,1.0,구일역,서울특별시 구로구 오류1동 51-9
스타벅스,1.0,구일역,구로구 NC 573 KR 서울특별시 구로구 구로동
이디야,1.0,구로역,서울특별시 구로구 구로동 번지 109호 호 603-9 스타팰리스
다이소,1.0,구로역,서울특별시 구로구 구로5동 가마산로 263 뉴월드빌딩 지하 1층
올리브영,1.0,구로역,서울특별시 구로구 구로3동 187-10
스타벅스,1.0,구로역,구로구 NC 573 KR 서울특별시 구로구 구로동
이디야,1.0,가산디지털단지역,서울특별시 금천구 가산동 470-5
다이소,1.0,가산디지털단지역,서울특별시 금천구 벚꽃로 266
올리브영,1.0,가산디지털단지역,서울특별시 금천구 가산동 372-41
스타벅스,1.0,가산디지털단지역,서울특별시 금천구 50-3
이디야,1.0,독산역,서울특별시 금천구 시흥대로 399
다이소,1.0,독산역,서울특별시 금천구 독산1동 시흥대로 403 셈프레팜
올리브영,1.0,독산역,서울특별시 금천구 시흥동 883-7번지 1층
스타벅스,1.0,독산역,서울특별시 금천구 시흥대로 399
이디야,1.0,금천구청역,서울특별시 금천구 시흥대로 198
다이소,1.0,금천구청역,서울특별시 금천구 시흥1동 883-2
올리브영,1.0,금천구청역,서울특별시 금천구 시흥동 883-7번지 1층
스타벅스,1.0,금천구청역,"서울특별시 금천구 시흥동 1031 엠타워 112,113,114,115호"
이디야,1.0,광명역,경기도 광명시 일직동 광명역로 21
다이소,1.0,광명역,경기도 광명시 광명로 907
올리브영,1.0,광명역,경기도 광명시 일직동 513
스타벅스,1.0,광명역,"광명역써밋플레이스, 16 양지로, 일직동 광명시 경기도"
이디야,1.0,석수역,만안구 석수동 425-1번지 1층 105 106호 안양시 경기도 KR
다이소,1.0,석수역,경기도 안양시 만안구 석수동 314-1
올리브영,1.0,석수역,경기도 안양시 만안구 안양동 1189-1번지 지하층 D20호 일번가 지하쇼핑몰
스타벅스,1.0,석수역,경기도 안양시 만안구 만안구 석수동 385-3
이디야,1.0,관악역,만안구 석수동 425-1번지 1층 105 106호 안양시 경기도 KR
다이소,1.0,관악역,경기도 안양시 만안구 석수동 314-1
올리브영,1.0,관악역,서울특별시 관악구 봉천동 관악로 171
스타벅스,1.0,관악역,경기도 안양시 만안구 만안구 석수동 385-3
이디야,1.0,안양역,경기도 안양시 만안구 만안로 207
다이소,1.0,안양역,경기도 안양시 만안구 만안로 207
올리브영,1.0,안양역,경기도 안양시 만안구 안양동 674-105
스타벅스,1.0,안양역,경기도 안양시 만안구 안양동 88-1 2필지 민자역사 1층 001호
이디야,1.0,명학역,경기도 안양시 만안구 태평로60번길 42
다이소,1.0,명학역,경기도 안양시 만안구 안양동 안양로 145
올리브영,1.0,명학역,경기도 안양시 만안구 안양동 674-105
스타벅스,1.0,명학역,"경기도 안양시 만안구 안양동 1410 KR 128,129,130,132,133,134,135,136호"
이디야,1.0,금정역,경기도 군포시 산본동 산본천로 216
다이소,1.0,금정역,경기도 군포시 군포로 486
올리브영,1.0,금정역,경기도 군포시 산본1동 266-7
스타벅스,1.0,금정역,"경기도 군포시 금정동 엘에스로 143 힐스테이트 금정역), AK플라자 4층"
이디야,1.0,군포역,경기도 군포시 당동 751-7번지 KR 1층
다이소,1.0,군포역,경기도 군포시 군포로 486
올리브영,1.0,군포역,경기도 군포시 산본1동 266-7
스타벅스,1.0,군포역,경기도 군포시 산본동 111 KR
이디야,1.0,당정역,당정동 1013-1번지 103호 동원빌딩 군포시 경기도 KR
다이소,1.0,당정역,경기도 군포시 군포로 486
올리브영,1.0,당정역,경기도 군포시 당동 921-3
스타벅스,1.0,당정역,경기도 군포시 당정동 1015-5
이디야,1.0,의왕역,경기도 의왕시 삼동 199-1
다이소,1.0,의왕역,경기도 의왕시 삼동 192-60
올리브영,1.0,의왕역,KR 경기 의왕시 삼동 471-24
스타벅스,1.0,의왕역,경기도 의왕시 청계동 829-4 KR
이디야,1.0,성균관대역,경기도 수원시 장안구 율전동 292-7
다이소,1.0,성균관대역,경기도 수원시 장안구 율전동 495-2
올리브영,1.0,성균관대역,경기도 수원시 장안구 율전동 285-8
스타벅스,1.0,성균관대역,경기도 수원시 장안구 서부로 2131
